pool_id,sigma_ada,s_k500,s_k1000,excess_k500_ada,excess_k1000_ada,oversaturated_k500,oversaturated_k1000
pool12tvj2j05hh6gtsvw349vuesyn0zphh75u7vadh5rkjs566s2ty5,1145.957833,1.4781228555366527e-05,2.9562457110733054e-05,0.0,0.0,False,False
pool12u28yewx8ycf6dj77lzpj6vvhjwp6veh6kxpc63h8fqnqqtlwmu,398101.799172,0.005134947824789603,0.010269895649579206,0.0,0.0,False,False
pool12udshcl3ycj4qpxes28n0ugsye23h89rj8z2a5ast4482m08xe7,22941073.963435,0.29590727319466825,0.5918145463893365,0.0,0.0,False,False
pool12v7aukl49ehf9ysagq960ek26jeywnq3yzv5hgl4ecvhvyax5p6,0.0,0.0,0.0,0.0,0.0,False,False
pool12vs4c3cm0tr49c7alrevfs0xa5g3s4al4fn46h33e69uusat04v,34510916.686131,0.4451418128165233,0.8902836256330466,0.0,0.0,False,False
pool12vx0utf438rpxskmvwm870vpz6qnur39jzl7gs3hhhldqekzjea,2039.980436,2.6312850442370736e-05,5.262570088474147e-05,0.0,0.0,False,False
pool12welhs4qhsdskajhxxgf3c6afew73jys05jr2d4hu6asvv9expc,701.766282,9.051788388702256e-06,1.8103576777404513e-05,0.0,0.0,False,False
pool12wpfng6cu7dz38yduaul3ngfm44xhv5xmech68m5fwe4wu77udd,3090889.533082,0.03986808529269433,0.07973617058538866,0.0,0.0,False,False
pool12x6z2am9fxpw7s8wfjpsdd4jm2v5wdj62fshv00ztpxr6jy3ztp,593.799895,7.659175330361082e-06,1.5318350660722164e-05,0.0,0.0,False,False
pool12xxugucen5pql0ay70uakgqjaxpwfj6c9py8euyu4q3p23s0fyg,59154.059521,0.0007630033571729654,0.0015260067143459308,0.0,0.0,False,False
pool12xyhj4ktuhy0gage20p3e6z6r3s0tun7lmsk89lxv4y5wh93t0g,568.163192,7.328498270929481e-06,1.4656996541858961e-05,0.0,0.0,False,False
pool12yfqjghmn47qajajqduf2rd83qxtdhva8j0qdctmla4v5w3mhq4,2816.791026,3.633260382628003e-05,7.266520765256006e-05,0.0,0.0,False,False
pool12yscr8j3zs34ewxrwlk0p2w5uvgcnrzywpp78ddjsj8kxd530f9,1019436.482155,0.013149282815201006,0.02629856563040201,0.0,0.0,False,False
pool12z39rkzfylvn9wfe8j6x9ucq6g2l4mw4azj70y0gd8ejczznyj3,52078500.731109,0.6717386974982569,1.3434773949965138,0.0,13314543.164674364,False,True
pool12zcqkql458zh0pxvpw9qad8mceccdatk2lm0cpxfql557lhve8y,923.691183,1.191430443366051e-05,2.382860886732102e-05,0.0,0.0,False,False
pool12zgtcv0cu5caet8y2tna9l0jhthr46zpwh49dh0g4ew05st2t2w,218.615274,2.819826556993461e-06,5.639653113986922e-06,0.0,0.0,False,False
pool12znadsadf2h4v6xhf8jwqc6grjxsrdn6f53h5esrkaj5qjtjnfs,0.0,0.0,0.0,0.0,0.0,False,False
pool130c3kgpkjctag540j7sxqfrlhsmpc6d8u0n7j6crm9ayy75mkpt,17676307.036279,0.22799925686102748,0.45599851372205497,0.0,0.0,False,False
pool130hx49xrg3cjtdqnqegmn03z8fgu6juenyctws0feh6ekdy0fam,17826.954257,0.00022994239205901155,0.0004598847841180231,0.0,0.0,False,False
pool130sxcuaxh2yc4chs68c4jsep4v7zfhgdqutm60ngdvt9sa2ga06,3074.969867,3.966274420936046e-05,7.932548841872092e-05,0.0,0.0,False,False
pool130u9tm5kzsjkzlt4zq989s33fne5n9qahkdcmamh688wzrk78g6,697.439961,8.995984992047188e-06,1.7991969984094376e-05,0.0,0.0,False,False
pool1329xugchyesx3zzm96nylqlpz78cauzhgvlxawtll0pt7gnyul7,627.115849,8.088903821613586e-06,1.6177807643227173e-05,0.0,0.0,False,False
pool133p3wvahj3gzh6cv9ac0ka9pgmltrzs6lt269aumqlkpzhkd9re,489186.7363,0.0063098141548320955,0.012619628309664191,0.0,0.0,False,False
pool134d4ndkh0q43mykqh922k0khrrkm7rlpkj834ju6kwja6dmu2f6,130330.213471,0.001681074658690832,0.003362149317381664,0.0,0.0,False,False
pool135h773klt7djljmyawkh88e8qc457wxqfhc6j9h6y9n4y3sgh7t,18545521.310514,0.23921088653977374,0.4784217730795475,0.0,0.0,False,False
pool135y07cyqvw5tk55y336jtm28rae5rsgrsr6e4cwrzlvqz305cng,5975.964296,7.708145234859268e-05,0.00015416290469718536,0.0,0.0,False,False
pool13682rvnneuwl5j7tfh0zfp2t808zujjdrw499qkahuxd6zqxz00,1.0,1.2898579799110746e-08,2.5797159598221493e-08,0.0,0.0,False,False
pool136903m0kag2amlga2ypcz8wnf7d552qgy5t6vz2pqlzuq2kyshy,91584.159948,0.0011813055954238004,0.002362611190847601,0.0,0.0,False,False
pool136ahugdvaenv8ed0d3m9af4dxxtzu7u3vpfq4mxk7qq6xuvd0ca,4781.241977,6.167123117919253e-05,0.00012334246235838506,0.0,0.0,False,False
pool136mu955m4fl6stzq9rjrsww92xftwnjr85997zykeqylc9h3k8u,126.675531,1.6339344451982274e-06,3.2678688903964547e-06,0.0,0.0,False,False
pool136q98jnwt093qle4ph86vdpuwplg7gyvt20h2nq4m6ksv8xjcuj,42761790.124559,0.5515663622744501,1.1031327245489002,0.0,3997832.5581243634,False,True
pool136wr0g23dw9daekuyqtgk366vywms6meespgpm3hdguxqczaaug,3493138.296973,0.04505652307283605,0.0901130461456721,0.0,0.0,False,False
pool137cuaqqktk0rhh3a9zj4rchr75qm07pgzgekprle5qyq2xk2nzq,250714.992444,0.003233867336872382,0.006467734673744764,0.0,0.0,False,False
pool137fwd42fzdpddzxh56gxntpke3hcm5scr7f0fwn9f3xrsd4pu20,0.0,0.0,0.0,0.0,0.0,False,False
pool137j9xuzycq4jxfpsmjnc75w2wnpz68khlwvsh69kt5negg6ldhg,1935369.108658,0.02496351288875905,0.0499270257775181,0.0,0.0,False,False
pool13846y7q7tng3endxhet9qdcz5w0fjs09ytcye4dm5g54wmyqeqr,20960752.599167,0.27036394004977354,0.5407278800995471,0.0,0.0,False,False
pool138e249zh9l93azsf2pf7wyhxyayzcxdhsrg3vqpfx665c8xa348,53.69474,6.925858886825038e-07,1.3851717773650076e-06,0.0,0.0,False,False
pool138m7hevnvp664cmtralju857t5k7e4frpnaevtgpuykggr50kne,32928515.843938,0.42473108927931685,0.8494621785586337,0.0,0.0,False,False
pool138s0uwydwtrhkaqj4uwkh37yqw098v9v6nf5q08k9nugumlf8mw,10480040.250779,0.13517763547256553,0.27035527094513107,0.0,0.0,False,False
pool1398lzhvtaa0hgz305d2jz4urfkwkkt66yv476wqe6att2f7dphh,18912005.691681,0.24393801457538403,0.48787602915076805,0.0,0.0,False,False
pool139ds596tpxew8mhvu77p4mk42ed25d62ah2ucwlwemn6xltj4ws,0.0,0.0,0.0,0.0,0.0,False,False
pool139ffqrvyqu9sgsekk3pu9t7jxx872w655vses7d4q4sxxyd257a,63872.292381,0.0008238618602284619,0.0016477237204569237,0.0,0.0,False,False
pool139gdv4lxw53enk4rms0ryr4ey07k56jufmfrclqqehjdzglheu6,19581426.80388,0.25257259621029227,0.5051451924205845,0.0,0.0,False,False
pool139l6650n4u0gg9fmnd3aczp62q5xwngp299pwwhe2mj7sm5vqs6,1.231208,1.5880834637303545e-08,3.176166927460709e-08,0.0,0.0,False,False
pool13am73gpq93hrngwpnlz34cwcytuykpytxtkz9srmrq3x6x8qlsu,465.409359,6.0031197563144816e-06,1.2006239512628963e-05,0.0,0.0,False,False
pool13annzt9hjfc822f0ejvxjf7fsmxd6cc28whpk5kagec6ggfmm7u,16758143.160966,0.21615624684664198,0.43231249369328395,0.0,0.0,False,False
pool13c9mnvfx4nvwvkszxcprwlv60fh3tteef50hhhv9yxptsua2v70,70799993.254874,0.913219362774495,1.82643872554899,0.0,32036035.68843937,False,True
pool13crd2ljx87988umk22er6ynwadfwdqupdpcq6prc6v59z62kxse,37232766.498327,0.48024980982032806,0.9604996196406561,0.0,0.0,False,False
pool13daql23lkcwwj0gsz0dnu9tu20pugpswfped3kp05ekxkgmcumt,932250.161903,0.012024703106039758,0.024049406212079516,0.0,0.0,False,False
pool13ds97sp5wtfpu7x720pj843ax2chfrcj25d88a39l8czjmg4gkf,103.0,1.328553719308407e-06,2.657107438616814e-06,0.0,0.0,False,False
pool13ehs4gzc9t6tjr5rpynqtyp8act4jfqth54huymasuslj05fu8z,8.317875,1.0728877444652831e-07,2.1457754889305662e-07,0.0,0.0,False,False
pool13ew2l5glvzj6l8r0qkjqchxjyg7tzmv604zh4y68kvhf5x5skgu,56134.476858,0.0007240550292342485,0.001448110058468497,0.0,0.0,False,False
pool13fpvzhz7p0f4c960k44erfykflr7qdp86t6jnxlfamhqcmfha42,6152364.6163,0.07935676595657092,0.15871353191314183,0.0,0.0,False,False
pool13ft2syyqvrd0x89hcyskvz3dymqz6xavq646x2gy79lq6lrthrx,4259.437485,5.494069429959609e-05,0.00010988138859919219,0.0,0.0,False,False
pool13gyxktxqh8umjn3dh2uk9nucacnegl0ppcsfg236hkfhcg8asxf,1355.451757,1.748340265150937e-05,3.496680530301874e-05,0.0,0.0,False,False
pool13h08lf24fjmxxg0mmuattjv8dvy0r6fc4hrqg4qmj38xsweexrv,31536955.814483,0.4067819411941387,0.8135638823882774,0.0,0.0,False,False
pool13hpkh9ljtsa4896evualpvky8rcr89qtzvfdns64qtlp7pe93nn,0.0,0.0,0.0,0.0,0.0,False,False
pool13hqjq6yxcsk3wpygedcp04crk58qsc00gw4wf77q6kehxxagqme,0.0,0.0,0.0,0.0,0.0,False,False
pool13hxlxd6qa68fmfhrvvmasa0mjg30tj9p5v2lmgmgsmrp2rgzkfp,56101418.142367,0.7236286187526001,1.4472572375052002,0.0,17337460.57593236,False,True
pool13k6tphjfsgqdq7h27p4x86ruchcdg2x073luw8pndh3ajxvwvja,70916264.203142,0.9147190928790481,1.8294381857580961,0.0,32152306.636707366,False,True
pool13l9hxj5dke9yd8xrxtfdkxgppj4wdyy52k99jded9f4kv5ce7al,662088.992745,0.008540007707034239,0.017080015414068478,0.0,0.0,False,False
pool13lswc5y4zycu9u63ktssp6rnczt97fy54cqk4s2ehwjawg5tlh6,250.0,3.2246449497776867e-06,6.449289899555373e-06,0.0,0.0,False,False
pool13lz5g3f0kef09j5jvlw4t0dq7ejugl5q8sh0r8yyaxhdu04z560,5433.939462,7.009010177414392e-05,0.00014018020354828785,0.0,0.0,False,False
pool13mas2wthxs28zftxskcsd8t87jk2w9ntc0u5uflt45sh7lcvs8h,35497311.503566,0.4578649050826379,0.9157298101652758,0.0,0.0,False,False
pool13mjxg33urh0xquvw33kjn85yw7j42uwqw0pvh8s6c67rszr7ssz,602945.944189,0.0077771463756719904,0.015554292751343981,0.0,0.0,False,False
pool13mxx49xrq4hp6mca8qrzxxmjhfrts0ayh5n6ff9uyuusq9cx4d8,30976030.96362,0.39954680724397795,0.7990936144879559,0.0,0.0,False,False
pool13nn6lk6dx5ww95h5qqeeazyp074j7en8e6qszq62rtj9wcx522z,926890.011982,0.011955564784548543,0.023911129569097085,0.0,0.0,False,False
pool13p725l7vqedxvkrstaq7myguewcktjglapwls3re7wakxdv90fw,104496.694539,0.0013478589532545918,0.0026957179065091835,0.0,0.0,False,False
pool13p8rkc9nv8umw98qdvjqv0tmwgjmzlmyedrd3m50pjpp58ek53a,116.330953,1.5005040803771017e-06,3.0010081607542033e-06,0.0,0.0,False,False
pool13pclvkwxee4znt7qc55k8ny89zvdkvfrt04dtd99zjm5vs2tws5,26155186.999046,0.3373647666678588,0.6747295333357176,0.0,0.0,False,False
pool13pt7us94nw782t5v4d89sz8zqn8hcn8r8r7hhph5mvxvvp3c76v,11158119.741553,0.14392389789445434,0.2878477957889087,0.0,0.0,False,False
pool13q8kl9s0kufpl0vjmnrk2f2nz9nle3k9l3pnzh4negaf7kmd80p,1034.088522,1.333827332036149e-05,2.667654664072298e-05,0.0,0.0,False,False
pool13q9w8c2namcec725euu7pfjnzz2fj9h5k2wjtafysnwnqdcrwg7,214979.902838,0.002772935431961018,0.005545870863922036,0.0,0.0,False,False
pool13qdkwy5y88ncr5qpjrh8hgtf94d0zw4wuhgezjg3hvlyyrh37c7,37140751.104413,0.47906294191918175,0.9581258838383635,0.0,0.0,False,False
pool13qe6ycacqjg3gpvjewg8734d6hs6rhduuenjtnnkwh327hmtyz5,429401.074107,0.005538664020193007,0.011077328040386015,0.0,0.0,False,False
pool13qppafmw3vq5rl4ewmxv7zy84x3rshx9sdczs0zq40cxu0dqkrg,10711.296799,0.000138160516513861,0.000276321033027722,0.0,0.0,False,False
pool13r4e7tttcxp4qfs4gqtv0hz5k48qdhhxrskz8pjrj6fqy5qmee0,1764211.943119,0.02275582853086465,0.0455116570617293,0.0,0.0,False,False
pool13rcsycq8h085yfu7m3s48gqf9gsxg26fp89q27e3l788k8xa4ea,7222.36405,9.315823903715368e-05,0.00018631647807430737,0.0,0.0,False,False
pool13rt3ngkek4l876980ect869cu978d36dcyh22ts4nwuf7ncq02u,44150871.670926,0.569483541447737,1.138967082895474,0.0,5386914.1044913605,False,True
pool13s5faca3kkg6jhqcll8xd9tarur3zkhalyuu92d5g87zyj4wrrc,70023902.720119,0.903208897080623,1.806417794161246,0.0,31259945.153684363,False,True
pool13s6u5zjngelr5uddhqygqqf5tcup0g3ajenma6amy9zuu7e97gm,275294.947206,0.003550913844828571,0.007101827689657142,0.0,0.0,False,False
pool13ss25l908k5vqfw0aq2t66xr3hrvlqlsf4tfsmp59kyfxhfmah3,10573.027034,0.00013637703291620424,0.0002727540658324085,0.0,0.0,False,False
pool13t8yafhx3mfnxs8nnkvgqnm9v5gspk7cdjc5dmpzpt0a6h294yn,31653205.292893,0.408281394368015,0.81656278873603,0.0,0.0,False,False
pool13u45a953lme8y835e5upndqp50r887dha7gt26v6hcaeup4aavx,14613.990813,0.00018849972668495184,0.00037699945336990367,0.0,0.0,False,False
pool13ucz6778ywff5pmcag4pcknq9gm6j04qtgh65cu9c5mt73t5ulv,2761.946533,3.562518775677776e-05,7.125037551355552e-05,0.0,0.0,False,False
pool13ugz5ye96g5jcxw2c3kt9x7cc75p4lmxl2jz7cy0a4xkkju0dr0,0.0,0.0,0.0,0.0,0.0,False,False
pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,21198.916526,0.0002734359164652986,0.0005468718329305972,0.0,0.0,False,False
pool13w9mcp8af4ef8vwsw624ams38w7hs0chvtjknz2t3pcxkm8w9m2,9.630058,1.2421407158306484e-07,2.484281431661297e-07,0.0,0.0,False,False
pool13ws3wf9skw0ngg3aze482tdxqsnfmvf4vgy46cux599mxm8n27g,1201228.773601,0.015494145193280436,0.030988290386560872,0.0,0.0,False,False
pool13wtywenpwvg5snncx5zvxevvry85cp3c9nq0xlxlck9l7qh2spx,334174.798509,0.004310380305420091,0.008620760610840182,0.0,0.0,False,False
pool13wzpwavanfpkr4r4j30plrlc6dn6p822lkt22zdllmy7q8y7s90,39136.235253,0.0005048018534475917,0.0010096037068951834,0.0,0.0,False,False
pool13xh3tgwzhr3hn25v5m2dnvqnfcmnzghcfah5t7kzufkywuy7w7v,66808.431699,0.0008617338875229913,0.0017234677750459827,0.0,0.0,False,False
pool13xlhhdl2phz8sup0hwcuhp6c4kscrtxs6d05n99hnmuakfkd6ws,39.624703,5.11102393661563e-07,1.022204787323126e-06,0.0,0.0,False,False
pool13xzckaj3srgldr67dksx874jxe3c9xnc245xyr44p7cdxh07hft,2981058.509009,0.03845142106427069,0.07690284212854138,0.0,0.0,False,False
pool13y37atzdckzr0gvj8mtnma49602jjtcw2dhr9zmpy4rase88j6p,2848.83841,3.674596956615678e-05,7.349193913231356e-05,0.0,0.0,False,False
pool13z5t8wlhtf7ccc0hud8pnvpjeekjdsyn7sq69fcxf3k6kpnlm74,45738955.779991,0.5899675710562117,1.1799351421124233,0.0,6974998.213556364,False,True
pool13z9mfsve9w39sl5akgz58yewad9daycxn8ja426ytdxey47yatu,31655449.726951,0.40831034437981595,0.8166206887596319,0.0,0.0,False,False
pool13zagy9a4nnhgme5wcnl0w3xzt523yn76jxh52360rryexc9f9dc,101.0,1.3027565597101854e-06,2.6055131194203707e-06,0.0,0.0,False,False
pool13zdrhek6m4n947grhrm0772zt09lrm2vzkffsla25e7yq6xqjkg,128671.768165,0.0016596830695689304,0.0033193661391378608,0.0,0.0,False,False
pool13zh79cqv3y36cgknzagwegp8y0kuzel2j046jmup97hhjwk5myw,3567.253335,4.601250180514144e-05,9.202500361028288e-05,0.0,0.0,False,False
pool13zkcgp7se22046p9gczt98au93dw85q2g7m3zany4kzf66y46x0,11530.049713,0.00014872126631084446,0.0002974425326216889,0.0,0.0,False,False
pool13zq5jktx7xmngfer82nkrs8aqjklmydntxdqzttas328yuttgx6,713401.928742,0.009201871706718207,0.018403743413436414,0.0,0.0,False,False
pool140d97glhjr5nws8cdhn70h4nk35vmmmvqe3zwg43t4caxt0m7wn,30.339049,3.913306445556311e-07,7.826612891112622e-07,0.0,0.0,False,False
pool140x77a7cz2j689lmxf836qpjtc3y83rka28v6gpswxdw2mag62e,6123261.201371,0.07898137323668258,0.15796274647336517,0.0,0.0,False,False
pool140xj040w37pcufxdhpjne03sn2rd0fxys4m2c0sgjw5pqjnlx8f,9610.220807,0.00012395819996616398,0.00024791639993232797,0.0,0.0,False,False
pool1429egqgv60r3nxlp6cvs08qcffv7duddjvyjd0pt6wzhj7akda8,3532902.770817,0.04556942831188254,0.09113885662376509,0.0,0.0,False,False
pool142cpn2gm89q72srv9pt7jtt7p7yg43a8ltfqhz3jp3t3xuh7x48,10332.502152,0.0001332746035320555,0.000266549207064111,0.0,0.0,False,False
pool142dzectpdjwzqmfxdg4mehfe9dd0ts39zz4y7x92fqlyc8gwdmh,0.0,0.0,0.0,0.0,0.0,False,False
pool142xwjhpcvtp7tahpmn8tlnek7smefp9wn66z67j8vjpmjxqdg56,15013421.131919,0.19365181052771283,0.38730362105542565,0.0,0.0,False,False
pool143d6z506u6yfufgzrtx8ywcwx3j4s29lxv5tdugcpcwk2l83gck,70019865.303432,0.9031568201393035,1.806313640278607,0.0,31255907.736997366,False,True
pool143nv3macakarny2hvg67gg00q5j2kdg6yfvcmefqmea3vnj0nex,263508.639848,0.003398887218834562,0.006797774437669124,0.0,0.0,False,False
pool143x8nhnr3j9mpzvhayuaen0y8l350guj6yd8mhmhhuupvuah3hh,299078.923622,0.003857693362570515,0.00771538672514103,0.0,0.0,False,False
pool1442wwr8zzdpcu8uwnglackzr3u5ggrmfxsjja0s7aef66hk2fuc,300962.034494,0.0038819828184235806,0.007763965636847161,0.0,0.0,False,False
pool144cfav5vd6vwaej6cspzea3pjfvdcjg86uzv9phxegz87ynw2zz,160.730261,2.073192097640398e-06,4.146384195280796e-06,0.0,0.0,False,False
pool144m894gswuy3se407ma5870nkaw5ylykrak73gf4kpepj50ulfa,590315.088763,0.007614226279028699,0.015228452558057399,0.0,0.0,False,False
pool1456lrrp0a3gsgkmyx0rm8wkdmdku75tfdlu9xvpffvxmqmjkwee,141781.432515,0.0018287791213269626,0.003657558242653925,0.0,0.0,False,False
pool1457cnl7qu568h98xrw8krfnjkhf05mfhaq2l50epwy36yuln20q,64892438.031818,0.8370202903122537,1.6740405806245073,0.0,26128480.465383366,False,True
pool145ak0czqxe97ef38zjupk0pz5yk7pahcyrdfee2lrnsnwawj6dc,1102338.237266,0.014218597718986576,0.028437195437973153,0.0,0.0,False,False
pool146s6wt66d069uqfvjh39qn0racde6pytzju7y4mykf88zc0dscz,49670173.475712,0.6406746962121452,1.2813493924242905,0.0,10906215.909277365,False,True
pool146u0r8qh0jg6rd3th76q6cepwm03nya4pkvfj08juqrz7wxnfv9,15.435806,1.9909997545459246e-07,3.981999509091849e-07,0.0,0.0,False,False
pool147en6w8f9cplnn5x7qt4ese7fpacmmcwuffrtu0yqxpaz4agppr,15308973.774234,0.1974640198694509,0.3949280397389018,0.0,0.0,False,False
pool147t2chee9vcyjxtafwd8emkjj88f9dra0xa2clgwlr6m7tzdzvz,809.142273,1.0436786177124354e-05,2.0873572354248707e-05,0.0,0.0,False,False
pool147tju4482jtl253lgqq88fkefdugcuhaumf8m0rcj8uzxu846qm,74406557.501501,0.9597389195102329,1.9194778390204659,0.0,35642599.93506636,False,True
pool1484zq40k4xg69t55z4fqz78zz6j3t9pvlw4jd635w692xhfzkka,31812.122034,0.0004103311946345983,0.0008206623892691966,0.0,0.0,False,False
pool1488f5rzus7kpu3zr6zwyw8mdy0rj4m3knssv58enurgsx40msjf,1087.461798,1.4026712779987452e-05,2.8053425559974904e-05,0.0,0.0,False,False
pool148ajvsw7z9mhgw43tqvgmfrv22azvm638knkqghqv497xvdl2tk,0.0,0.0,0.0,0.0,0.0,False,False
pool149d5lzg7m6susau4f4yfdztgkty34qrcdpvd3ygsetmljgxxf8g,20024820.441262,0.258291744424482,0.516583488848964,0.0,0.0,False,False
pool14ajz2t680q2c7tekek3eqazhnapfl3l4w3cep9tnh9ym6jhph8m,1681450.529794,0.021688323836804954,0.04337664767360991,0.0,0.0,False,False
pool14atewgzlv6nl2e8k3ndrzwt9y07sepuplj9vuxk3trzzj5lmg64,1232.792602,1.5901273752650376e-05,3.180254750530075e-05,0.0,0.0,False,False
pool14cautfm2e8jxv79tv59grnryjxs8f2wewz66wup695xgu7wjnvr,69421.579083,0.000895439777582353,0.001790879555164706,0.0,0.0,False,False
pool14cq4fchmmqjygwjw4zexmqqd6a7caxptjnvseyu6wanjuppv4vk,76723576.889819,0.9896251789865395,1.979250357973079,0.0,37959619.32338436,False,True
pool14dswwngc8j92uek927jced2lfc7c4pa4ss9gry9nu9rhkc7a055,815849.943596,0.010523305601573007,0.021046611203146014,0.0,0.0,False,False
pool14dz6syalxmtlykaudkk50t9xtve0ne2rvtsgqmyvfeg5cxx68n4,36903.304032,0.0004760002119075974,0.0009520004238151948,0.0,0.0,False,False
pool14e7g4xmj77s7sy5uajwvdmvejmjcvhkf449tasq3tz80gv098t8,872.085077,1.1248658957298139e-05,2.2497317914596278e-05,0.0,0.0,False,False
pool14enw2643rn9nn6yzv60jyz3hj4kxs0jvap87lkgsqykh508jxm6,12244223.816442,0.15793309797454946,0.3158661959490989,0.0,0.0,False,False
pool14exgv53wem2jwutrqpsdxtrl4hweefymltq02xt72z60x8ge4qf,449.960297,5.803848797286073e-06,1.1607697594572146e-05,0.0,0.0,False,False
pool14f0uj8vghxzs09p3rzvhlur0dnfwylxc67whaz087srtjjrcjgd,137063.516769,0.0017679247085917007,0.0035358494171834013,0.0,0.0,False,False
pool14f58kf59ec7ymk7mm5w07advfgs6a2guur3g5zyf45uvyvl80t4,97493.242218,0.0012575243646229058,0.0025150487292458115,0.0,0.0,False,False
pool14fjmlppz76667ws3jl5luejf2wgztuhpsftulvh3ucc65anqgve,37102176.017223,0.47856537807880384,0.9571307561576077,0.0,0.0,False,False
pool14fka0t3prjrldjkavqc6vs0zyngq7jw9edek57js94g9v4r25rg,4630.384584,5.9725385057296224e-05,0.00011945077011459245,0.0,0.0,False,False
pool14g73qj0qz05ymqg7dp9kxdu8jr7uuzm6z6n3jwxpvqskghhmhng,8271.238976,0.00010668723596945107,0.00021337447193890214,0.0,0.0,False,False
pool14g7yxpecpp2vt25nc7mjtf8q5g8n362wxksvpxz5fht35khqs0t,1540.253137,1.9867077998425157e-05,3.9734155996850314e-05,0.0,0.0,False,False
pool14ga04y2dec7vmahzstd2c5mjsw7vq0v62mwclqynvy2wsc5g40p,2.5,3.224644949777687e-08,6.449289899555374e-08,0.0,0.0,False,False
pool14glhqr7989jz4yu0hnytpw62xlq0666sy075ztufdya2yw4d6fe,2266.748728,2.923783935264078e-05,5.847567870528156e-05,0.0,0.0,False,False
pool14gw9d5yhxf5t6k68tqvpa95hragu78yuyr7lm9gz9d9dx2yz9s4,12697.480936,0.0001637794711006834,0.0003275589422013668,0.0,0.0,False,False
pool14gzj8a99u43j2gu3z0wcyedvdca27m2lx7msqxywl3lrcyrvmys,313.285815,4.040942084706947e-06,8.081884169413893e-06,0.0,0.0,False,False
pool14h7cjyklnrf2ylu6g2z89n5zckeyprw36lstw7lw5kvqwc4xw2d,37.987754,4.899880763579885e-07,9.79976152715977e-07,0.0,0.0,False,False
pool14hhs6ruwnuaf4fzsmx89mvmjl2qhyy5jnzyk2le03886kj6z9yp,3247339.873911,0.041886072498475264,0.08377214499695053,0.0,0.0,False,False
pool14hk8kx2c8ukxcq7z3tqdedly9599f9sfhy5lfd3mp98txkdeevk,41277.291511,0.0005324184384457902,0.0010648368768915804,0.0,0.0,False,False
pool14hp04q89xy58gh9jjvfra5x8lfzd7jes3jljwcjrh0rcjqkss7y,201.302353,2.596514463919261e-06,5.193028927838522e-06,0.0,0.0,False,False
pool14hpc9wgnwy0w3jrlcqwftyufm8xs5qena4sax5hx7e5q703uuml,18.816176,2.4270194765011244e-07,4.854038953002249e-07,0.0,0.0,False,False
pool14hsxa2zfwzvy9ncdjwnx0xkcltjmdydeayxfju7suuuewv0dnke,271070.64205,0.0034964263076781104,0.006992852615356221,0.0,0.0,False,False
pool14kd9lt3gsdhv48j9w4vgcufw0txdvz932xwh9dapkpv2c0j4ytd,26046.378685,0.00033596129394632975,0.0006719225878926595,0.0,0.0,False,False
pool14kddecyyn0vjm07kr7vctnqnn3dt668dna63epdly220z4kgss7,0.0,0.0,0.0,0.0,0.0,False,False
pool14klr0hf5chszxhqt72nqxl57q4eemz0ys83pcpnc8nmy68fx5vc,632.644176,8.160211388578664e-06,1.6320422777157327e-05,0.0,0.0,False,False
pool14lr9ef5a22ng5xcu2rhpkkc86u5fp24r5gnj6hvnjxmsv8t8rtj,17662.245764,0.00022781788641845974,0.0004556357728369195,0.0,0.0,False,False
pool14mfq8s3gspe8sdka6cgkm6jzgd644dvw2av5kqa8w4havs9e57u,25260.930066,0.00032583012225605694,0.0006516602445121139,0.0,0.0,False,False
pool14mhf0xtx45a8979mcnad8upas8apwal4nfqd95arv4wlsuk6m9q,60103835.657889,0.7752541204659192,1.5505082409318385,0.0,21339878.091454364,False,True
pool14mm59ntjqzphjr6chrww639cdr3yjce4qcwzc5jkk38y22u7uc6,33328546.501727,0.429890916640899,0.859781833281798,0.0,0.0,False,False
pool14mumny7t9l4ydjkqkllylxzzvwf0s5te9vujqet82eszj3d6ccm,1.0001,1.2899869657090659e-08,2.5799739314181317e-08,0.0,0.0,False,False
pool14n6nrj7rdrcxhwlzx5kytt60pqwnzjm97nuczrpa0ucwzyx2ule,136365.182763,0.0017589171916888766,0.0035178343833777532,0.0,0.0,False,False
pool14n77mmxh6a2d9k05jamzdwsws2ayvkyje8uc7led958p63at3aj,9379905.555624,0.12098746031733841,0.24197492063467682,0.0,0.0,False,False
pool14nxj3szga2tgllwenjgajfl3y4t570yghhyk36d2heuqvy63wl3,14570508.614492,0.1879388680776556,0.3758777361553112,0.0,0.0,False,False
pool14nzt6708j4jgu5f5ajxgp0pdfp42jqraum585dy2r7vt5zulyd8,16221.979478,0.00020924049679651988,0.00041848099359303976,0.0,0.0,False,False
pool14p4ksk3ddqtax905sys7ujakpxwvfsntjnvlu8p9d3wxycy7pv3,5122.521586,6.607325344968835e-05,0.0001321465068993767,0.0,0.0,False,False
pool14p6lu0454w4wq6gsxxftqdz43x3tuv3teunp8kgu08tacgf43gd,594.564135,7.669032940986755e-06,1.533806588197351e-05,0.0,0.0,False,False
pool14pm8aq4eu6ms4r5egy6j4g0ny76cpqgy40qgyxa8c4f02kj98wg,75059.279918,0.0009681581116861138,0.0019363162233722276,0.0,0.0,False,False
pool14prutdqlndelj94pdz6h03yjh8c2qrmvgzrh4f46nryn2024u90,10252.711035,0.00013224541144217085,0.0002644908228843417,0.0,0.0,False,False
