pool_id,ticker,sigma_ada,pledge_met,f_base,f_new,pi_base,pi_new,ratio_base,ratio_new,category_base,category_new,desirability_base,desirability_new
pool1qarmuvc39q7ygl2affsuly2hs39mukcag9tunsnu8xudwv8mf00,,28893.162406,True,8.581231037207871,12.013723452091018,8.581231037207871,12.013723452091018,0.011578872463998625,0.016210421449598073,losing_lt_025,losing_lt_025,0.0,0.0
pool1qatl6qf2zja8a3hyhn42ar5a54h9k0dn3hd2j4uxvz5mqn25zy5,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1qaxrj6n50naglqmzj5puq5sd0awgy9wnqmykpwmcah4vzhndpve,🐈NNSP,933128.25164,True,277.18501707874145,388.05902391023795,277.18501707874145,344.0601281155492,0.37401276667296446,0.4642490484317755,losing_025_050,losing_025_050,0.0,5.1503128134608316e-05
pool1qc05c76autq4235sq20zu4vjwtl5m0xn4mxq9kg6e66uwz95kd4,EGH,70036808.429206,True,20800.56772932389,29120.79482105345,1363.0283864661947,1779.0397410526725,1.8391687373606822,2.400503398721747,edge,comfortable,0.0002775331968832558,0.0003903912198917249
pool1qcdw8uk5d9ehldhccy926u886qhr07xa354yrkamdde0qku53nx,ARMY,15101.037507,True,4.484987623127064,6.278982672377889,4.484987623127064,6.278982672377889,0.006051707437502784,0.008472390412503897,losing_lt_025,losing_lt_025,0.0,0.0
pool1qcu4r9rw853pyvfznfeujfzxlku4xtvp8cas6c2y79hvuy22vl4,MPOL,21868.233519,True,6.494754084971059,9.092655718959483,6.494754084971059,9.092655718959483,0.008763536246587635,0.012268950745222688,losing_lt_025,losing_lt_025,0.0,0.0
pool1qcvvyev6gdhdnggvypta045l0vtruawayq6gap29a99c755k8nm,,76827492.396133,True,29537.06484271061,41351.89077979485,29537.06484271061,41351.89077979485,39.85510998266798,55.79715397573517,strong,strong,0.0,0.0
pool1qcw5gq4zsxupu33q4g7d4hqw87tmlzclqut3c9wexczpwfmqfal,OvO,173905.925436,True,51.65103902561239,72.31145463585734,51.65103902561239,72.31145463585734,0.06969405565674834,0.09757167791944768,losing_lt_025,losing_lt_025,0.0,0.0
pool1qd3hwt2hvkt2jn9lktcjqpdk9cz0mk8qdue35x00p7ud5g0268s,,66.488296,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1qd6mlgr6u0yp2ddxn7gd5jr6pcflu5md3sff4xyu2ngeu503jkd,ACGW,16318.140922,True,4.846404820783862,6.784966749097405,4.846404820783862,6.784966749097405,0.006539376819648389,0.009155127547507741,losing_lt_025,losing_lt_025,0.0,0.0
pool1qd9yemufpf2fctpd2zyx9v2lv3h4fne3v8jplse284gqxk8ketu,,164.620642,True,0.04889148164362691,0.06844807430107767,0.04889148164362691,0.06844807430107767,6.597051496141561e-05,9.235872094598185e-05,losing_lt_025,losing_lt_025,0.0,0.0
pool1qdjx5xeeu6288ftmhmdr0c6mazkua7m07cydmr78ymfhz7jj7g4,1PCT,222151.74466,True,65.98781284021395,92.38293797629952,65.98781284021395,92.38293797629952,0.08903902782037863,0.12465463894853007,losing_lt_025,losing_lt_025,0.0,0.0
pool1qdrzlpjyf8qvscu3wyttg6z9s475mfmlkk69ulpmlekgyx73fuy,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1qds0ldd626j09nnpn3g3ne2fvn65phr6cz74k6xv8urtgygu9cp,PERDX,7759.002179,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1qdw8vw3tk20e4lgcd9evd9u4hxj8zekdg2qpmnzdk83dcncavpd,UPLAY,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1qel9h28zarup4g5dx95smeggfruq26k47lc8e6wmdzaaywyj63r,RAID1,36731.86099,True,10.90940419894739,15.273165878526346,10.90940419894739,15.273165878526346,0.01472033550082856,0.020608469701159985,losing_lt_025,losing_lt_025,0.0,0.0
pool1qelp62ghdjald2mfsmfd4k82y0rnd2e8udypc8vu58fwkpaceml,KUMOJ,379.485117,True,0.11270513755590111,0.15778719257826154,0.11270513755590111,0.15778719257826154,0.0001520758977515907,0.00021290625685222694,losing_lt_025,losing_lt_025,0.0,0.0
pool1qeqylk3pnenvt3j4mah2dafcnd3h8uc3fqhvfzrxlxf3xuvdvvp,LILIE,1533759.51042,True,455.51991640676283,637.7278829694679,455.50839784819925,637.6981963477783,0.614629022583777,0.8604623339025493,losing_050_075,losing_075_100,7.531814187422153e-09,1.9411640543823346e-08
pool1qetkrhjs9fll3nthuxk6zp0ssanf3rszg5wh8x79mg67gsg7vjv,CARAT,10791089.405691,True,3205.515017842248,4487.721024979147,449.8670900638641,499.0283200659372,0.6070170630546892,0.6733515563108596,losing_050_075,losing_050_075,0.00025757821687966956,0.00037283440466242195
pool1qf0wftuxq20v4c0es83qgfunte4uxepx7jesy8nczxz2wv8yld2,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1qfdzhvd4kttdew9klp89jtuts46dnecxdj36lwax9j2eyag0v6t,,3.24472,True,0.0009636649589895793,0.001349130942585411,0.0009636649589895793,0.001349130942585411,1.3002975458630003e-06,1.8204165642082006e-06,losing_lt_025,losing_lt_025,0.0,0.0
pool1qfxukshs4fkcrflzdnxa2fdza5lfvew3y6echg8ckaa4q8m5hyf,NEDS1,51146934.952272,True,15205.044210414168,21287.061894579834,710.8302895089546,862.5551244097245,0.959141320177,1.1638674842110224,losing_075_100,edge,0.00028482143338207544,0.00040135583248232076
pool1qg0g6hv2e50wevkqj34g0cya4f9audctayzp8wqwhxtdjnhn3tt,,551.719342,True,0.16385777419382494,0.2294008838713549,0.16385777419382494,0.2294008838713549,0.00022109744643844441,0.00030953642501382216,losing_lt_025,losing_lt_025,0.0,0.0
pool1qgmwcxs8d8qmr0vtvsqd9u8gugrventh5dcqukmu79e2sgfuu8t,CLAY,7847994.286318,True,2331.7050694183276,3264.3870971856586,307.10620767242915,366.2615927434458,0.4143861872641472,0.4942060471800618,losing_025_050,losing_025_050,0.0002616744789847313,0.00037457567310558823
pool1qgsylc6kjv29zva4w783fuyf9xxhj78ktgjlxjvppest5ya9pek,TURBO,10809.257028,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1qh4jvncd9chmm5ru3sk3cqxuat83vj8v7rgl4x5lqfepcywvc9g,,19.424099,True,0.005768856347002061,0.008076398885802884,0.005768856347002061,0.008076398885802884,7.784064036434564e-06,1.0897689651008389e-05,losing_lt_025,losing_lt_025,0.0,0.0
pool1qhnjcmyy9xrf00z4uj66yedje5ue2ukqte2hr6dmty9a2gz7tu5,,197.22628,True,0.058575190242417724,0.0820052663393848,0.058575190242417724,0.0820052663393848,7.903698833309736e-05,0.0001106517836663363,losing_lt_025,losing_lt_025,0.0,0.0
pool1qhs3cf9ymc2nvmrd2j8cs36cj9jdqgnqk6s9ngyvy2lz5s8rak8,PANL,327550.204001,True,97.311659912067,136.2363238768938,97.311659912067,136.2363238768938,0.13130508833712187,0.18382712367197063,losing_lt_025,losing_lt_025,0.0,0.0
pool1qkd5y9azf2xx0gmrj68lrkcn59ldjmnpzd3y2rq3tvjp2vqljan,AMOON,8378187.626864,True,2489.6993595884155,3485.5791034237814,409.70838060572277,442.001809875803,0.5528298988682915,0.5964042412117282,losing_050_075,losing_050_075,0.00025401703336991614,0.00037169414807617247
pool1qku2yhky7sv4dfjfv42uyvauhehuqevk25aw952d7ulzqzx3jcu,ASPEN,16052570.333042,True,4772.084995604796,6680.918993846713,265.43022605506513,305.01238503904557,0.35815172930968303,0.41156093933304494,losing_025_050,losing_025_050,0.00028525491404958236,0.0004035717809965088
pool1qkvt06tjvd5mjf3yms9y6hp22uedn5ys6384pn8k3d4tz3d7j2z,,497.432393,True,0.14773487844933655,0.20682882982907116,0.14773487844933655,0.20682882982907116,0.0001993424146992547,0.00027907938057895654,losing_lt_025,losing_lt_025,0.0,0.0
pool1qkwseukqpnezhh9gjcuhtse7wp7v8m8asgekl34lh3f5xnnl6z2,,35.245729,True,0.01046779831704134,0.014654917643857873,0.01046779831704134,0.014654917643857873,1.4124465495258178e-05,1.9774251693361446e-05,losing_lt_025,losing_lt_025,0.0,0.0
pool1qle9cf4ycvz2ervhjsedsq8kkxdey4a9jxyuhhmj8wanx2xjqgn,,10.27688,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1qlkr6qu4mm38x77ldp2vnxn0gatgq4ernvvdw4pxze2tuyw5pfh,,13156.203178,True,3.907331169858391,5.470263637801747,3.907331169858391,5.470263637801747,0.00527226094883441,0.007381165328368173,losing_lt_025,losing_lt_025,0.0,0.0
pool1qlpen2kkw8yc0pjyjjcg4zlswhrahf73f99y3ae85kjy6leqk7l,FOFA,8862.233701,True,2.6320373126413164,3.684852237697843,2.6320373126413164,3.684852237697843,0.0035514746347484025,0.004972064488647764,losing_lt_025,losing_lt_025,0.0,0.0
pool1qlpjsz5j5vqs59cnu09j90agycj2xvrp45sv0v6euujj60up6dw,ROAM,64422.20212,True,19.13368440511654,26.787158167163152,19.13368440511654,26.787158167163152,0.025817565164325162,0.03614459123005522,losing_lt_025,losing_lt_025,0.0,0.0
pool1qlps2dwr0qd0a7pjqr47apewf2lq42xv03zgentgwv9mspeh57g,,70016772.650874,True,20794.617207397616,29112.46409035666,1362.7308603698807,1778.623204517833,1.8387672778604085,2.3999413554213636,edge,comfortable,0.0002775318771677942,0.00039038990017626333
pool1qlxxw3zlgx0kgv2cel0n6z3a6yjs0w8grwtp5xwna8fm2g5tsda,,60867.075946,True,18.07720488834713,25.30808684368598,18.07720488834713,25.30808684368598,0.024392030583976633,0.03414884281756728,losing_lt_025,losing_lt_025,0.0,0.0
pool1qm06f4n2hwgeqzm9lsc3rdyqcsvtt2d7z76carwxjv0e274mu24,ECO,227733.780347,True,67.63702791412841,94.69183907977977,67.63702791412841,94.69183907977977,0.09126435550632019,0.12777009770884826,losing_lt_025,losing_lt_025,0.0,0.0
pool1qm656ca3pdnu3gfetusmslva555j3m3efaq5u44sgpdsjn7dg4d,,1047.502152,True,0.31110274400663007,0.43554384160928206,0.31110274400663007,0.43554384160928206,0.00041977881500144984,0.0005876903410020297,losing_lt_025,losing_lt_025,0.0,0.0
pool1qmsck80ldwm23t4t5elxc857r82ph3urkt7tpyq65ntn2dv2ust,CAMP,9189449.703135,True,2729.4295657808957,3821.2013920932536,348.91355998832705,352.98632020137825,0.4707979070307261,0.476293385579071,losing_025_050,losing_025_050,0.0002600187870842513,0.0003788258823491503
pool1qn77pnnf6cf22qjjfd2kadudmdc77rw0uxked3m2arnn2ea2f9v,BRIAN,314669.435307,True,93.45536571378096,130.83751199929333,93.45536571378096,130.83751199929333,0.1261016928671707,0.17654237001403894,losing_lt_025,losing_lt_025,0.0,0.0
pool1qngadlcclnkqgdwd4l3vp5gmgdc7cpkfek76q7rzscqqk5ak9y8,UNIT,1396.757037,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1qnrqc7zpwye2r9wtkayh2dryvfqs7unp99f2039duljrsaffq5c,NUFI,27265033.330967,True,8097.6043833940275,11336.646136751639,573.0049024048734,670.2917154888124,0.773170033229964,0.9044415951123405,losing_075_100,losing_075_100,0.00027598998910247525,0.0003912244163858785
pool1qp3j2cy4xje783x3a98y08yz6kwr3emu05zm2xyxryajjhmt48p,,1578.596558,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1qp7ge7rwk8ht63v8z6vkyw3g8em5qr5k0z0l6ta8mxjtzx4dzy8,EVE01,183.132845,True,0.054389511750372904,0.07614531645052205,0.054389511750372904,0.07614531645052205,7.338914628985848e-05,0.00010274480480580187,losing_lt_025,losing_lt_025,0.0,0.0
pool1qpn9lpmwp9p88vtp6gt20xdc5e7rf50ew42hp7gdnfltxqvfpka,WSP,69.699931,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1qprj52nh0j32p5vq290rludcfz58kujyszt5ztfvj2ymx43649f,,7.033144,True,0.0020888071772996765,0.0029243300482195466,0.0020888071772996765,0.0029243300482195466,2.818480449129998e-06,3.945872628781996e-06,losing_lt_025,losing_lt_025,0.0,0.0
pool1qpuzf5kcxrmuf6qg2nnu9cs7hj2d6ke3fwz58l7rlefcy50caaa,ANFRA,287214.268075,True,85.32335287421117,119.45269402389562,85.32335287421117,119.45269402389562,0.11512896189923544,0.16118054665892959,losing_lt_025,losing_lt_025,0.0,0.0
pool1qpzz7fg5qn7ypklmjtajklh3yzjnhvkwx4se82qgymuqqm67w8k,,951.274414,True,0.2825235518488948,0.39553297258845277,0.2825235518488948,0.39553297258845277,0.00038121618690255667,0.0005337026616635793,losing_lt_025,losing_lt_025,0.0,0.0
pool1qq76dtlr0m9g6xlvngzq550j86cgtslphyjffz3pgpn7wazatdc,ATM,237284.471093,True,70.47835477741145,98.66969668837602,70.47835477741145,98.66969668837602,0.09509822983458815,0.1331375217684234,losing_lt_025,losing_lt_025,0.0,0.0
pool1qqenhz258k5k9nyjull6gkzg7s4f3ae8v7qxwpegeef9v0nsy3e,CHRTY,1521005.831417,True,451.83164297248504,632.5643001614791,213.54803012421002,223.27107944050482,0.2881457677837916,0.3012653245823903,losing_025_050,losing_025_050,0.00016391345870810689,0.00028154964847235884
pool1qqlf3epa7m8780p2jx5689u2ql06tw026l5377tptk2zswrc645,CPS,3758266.112826,True,1116.1854870382842,1562.659681853598,367.17028695254515,382.7990666612802,0.4954321713002858,0.5165204797528518,losing_025_050,losing_050_075,0.0002003317220826064,0.00031556570391610755
pool1qqq0c53vaf5ju0n3fvujmyxwca0yhp65930evw9lngmr5705csz,ANP,55905695.936318,True,16626.14881080462,23276.608335126468,477.2367824960618,533.2775124341746,0.6439476825284192,0.7195648593564574,losing_050_075,losing_050_075,0.00029102334546602846,0.0004098629190287199
pool1qqq6qqa0hpzvumv5p87ynczfmdj557xuwlc3289ke42g72z7f74,AHL,10704541.973046,True,3183.9556336776336,4457.537887148686,587.1254371773825,681.2037021339369,0.7922232285751788,0.919165415173228,losing_075_100,losing_075_100,0.000259321331480656,0.0003771074482627799
pool1qqq9tqyj69j9kygpxza3h82ynh8d0xlueucnu2yqum8nse8hj7y,SION,2280854.113792,True,677.4595041425204,948.4433057995284,196.41855381204982,210.5260837485842,0.2650325313805769,0.2840681789711031,losing_025_050,losing_025_050,0.0002169244466566868,0.0003327622834643754
