pool_id,ticker,sigma_ada,fixed_cost_ada,pledge_met,unsaturated_k500,D_base_a0_0p3_c_declared,D_A_a0_0p6_c_declared,D_B_a0_0p6_c170,D_C_a0_0p3_c75,D_D_a0_0p6_c75,f_base,f_A,f_B,f_C,f_D
pool1w8ham64lthvzzxzn5hknq4yrj8xt2nark409s2xmntlwvt4ag3r,1PCT7,31505238.648924,340.0,True,True,0.00028339774588785757,0.00022830360784126865,0.00023364557658098957,0.00029172493245271664,0.00023663079440612776,9358.700622994013,7605.413787322753,7605.413787322753,9358.700622994013,7605.413787322753
pool1w92z3lxwrycf3kmf075dja2fwem0luyjc4ysv2afh6sg554qjwn,STBL1,3.45586,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0010263724405106533,0.0008339276079149058,0.0008339276079149058,0.0010263724405106533,0.0008339276079149058
pool1w9cz3yyz8glemkwpn8hue6s89jrlhkap3nupzac7kdx77gj9am8,CHIPS,3.62535,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1w9hdxd0ydy7qrtxe2lceg80mpsyamwnaqyvu2v0yngj4cfkfu2t,NAPPY,773208.681218,170.0,True,True,0.0,0.0,0.0,0.0,0.0,229.63904446819072,186.5817958203101,186.5817958203101,229.63904446819072,186.5817958203101
pool1w9ksllt0ktnztjdzzlzaqfh7tzspu09xf5l08flz0cadyq0dv3j,,96.794849,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1w9u6rtvuzke9cq5q4x2r7g8xlt6lqmcd2tugzpjpj5w5xv0eyws,FGMTG,1002484.325341,170.0,True,True,0.00011467447747246144,6.45566054127807e-05,6.45566054127807e-05,0.00019996259404317864,0.0001498447219834979,297.73262909201355,241.9077611372629,241.9077611372629,297.73262909201355,241.9077611372629
pool1w9yeaaadjz9563tf2h7katrlujvxnywda8el8z66h02ckccx95x,SUI,806018.505695,340.0,True,True,0.0,0.0,3.045069096148488e-05,0.00020397909519789798,0.00014831398979242797,239.4109255044279,194.5438204261563,194.5438204261563,239.4109255044279,194.5438204261563
pool1wamhqzxcn7psr3rrqvg35wwjwmj8qktnvgyncj2vzyaqx9hkmsz,,97.624556,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.02899398705468921,0.023557615964837957,0.023557615964837957,0.02899398705468921,0.023557615964837957
pool1waplz6cz4t2uss0qcst8wkqj52rzhy9vfr5jr9se9pjx7ucjcfm,,49.782708,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wc2kuqz7w36j4xc7x8aqekgjhmy4ggknddqqfuw4mr3pu9f8wxn,,49.055495,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.014569227455408574,0.011837497841317888,0.011837497841317888,0.014569227455408574,0.011837497841317888
pool1wc2vw2x2xu2van4acthhk08xtucm8ddpuphmw0ahnc99qtz4a64,CRBN,10234.624867,340.0,True,True,0.0,0.0,0.0,0.0,0.0,3.0396359325088396,2.469708740096901,2.469708740096901,3.0396359325088396,2.469708740096901
pool1wccveh5l4gvns7egngqdd4qk27w0kxqc68jjrnnkgjxz6zwt7ws,YUZUP,134964.115906,340.0,True,True,0.0,0.0,0.0,0.0,0.0,40.08365575770709,32.56798289622771,32.56798289622771,40.08365575770709,32.56798289622771
pool1wdrg5vtv3nrh0mqmfua5qmj5p3zchzay2cz80jwfxxwrx7gp402,ACP,188578.10319,170.0,True,True,0.0,0.0,0.0,0.0,0.0,56.012665789113214,45.51512552355299,45.51512552355299,56.012665789113214,45.51512552355299
pool1wdujj7tmux5nuwnpeksgncendr3mj8ecsjcddpzx9gewc3flp4r,ETO6,50000403.921781,340.0,True,True,0.0,0.0,0.0,0.0,0.0,14849.859832202928,12065.51111366488,12065.51111366488,14849.859832202928,12065.51111366488
pool1wdzyy2lwc8rd5y9vxwkyxpv62dsa270jepjgy9fa3zpqgeuszun,KIBI,230572.257588,340.0,True,True,0.0,0.0,0.0,0.0,0.0,68.47878741317089,55.63903629381135,55.63903629381135,68.47878741317089,55.63903629381135
pool1we0xjccr3vc4ypnmhzsgwp7sxpsytu8dtv0syeqmtrllvcex68q,JUNO,1433286.518714,170.0,True,True,0.0001783874207682331,0.0001227016140426803,0.0001227016140426803,0.00024466865537109373,0.0001889828486455409,425.6802852952703,345.8665692318221,345.8665692318221,425.6802852952703,345.8665692318221
pool1we9umarzn0l6jp8mcm98y28lxuuzcurzpjldnjwtgdhgw068mnr,,215827.910017,170.0,True,True,0.0,0.0,0.0,0.0,0.0,64.11151350625035,52.10014924216518,52.10014924216518,64.11151350625035,52.10014924216518
pool1wewygdzelh9m4m0kj8u70pmr957lxkzl8km4mttsrdd7wht00vu,,215401.611468,340.0,True,True,0.0,0.0,0.0,0.0,0.0,63.973890287712635,51.97938087863183,51.97938087863183,63.973890287712635,51.97938087863183
pool1wf7wk3802jxtkmek6uprm77cgqx53t4qep9kwkl078w3yw0ff69,DNEWS,17443515.320786,340.0,True,True,0.0002637097584438921,0.00021085856686789924,0.00022011702177392116,0.0002781420557973969,0.000225290864221404,5182.131801744008,4211.699622820189,4211.699622820189,5182.131801744008,4211.699622820189
pool1wg3xyzscx4qp0d4zmvlh7ksw8cupqcnegulmezl0cp77vtwlvgr,PrepU,635.138393,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wggqaqs4pw2l4vml0k0p2kmvpq7pme3fl6smwc8cjjhvvuun9ww,XST,24423.188121,170.0,True,True,0.0,0.0,0.0,0.0,0.0,7.253668234973841,5.893693538131857,5.893693538131857,7.253668234973841,5.893693538131857
pool1wh23dzv4mjrm2lv5y5k3pk9yx8dpggd63ma6duesvzvvymawpny,VENOM,5265.858289,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1whk6lawmfz4zq5fw8zghglp23452gnm9zgs59nqafhpexwcvute,WA1,20252592.99481,340.0,True,True,0.00026654945328469004,0.00021362204296287014,0.00022160527010032523,0.0002789938955871936,0.00022606648526537365,6016.076388431862,4889.005894283592,4889.005894283592,6016.076388431862,4889.005894283592
pool1whmm0hkxunyhxsr6dfjpx2tpvd05qhev820lx9vcmvqa5wjc6nh,1COMM,64130531.267965,340.0,True,True,0.00028967129166988185,0.00023474408552795855,0.00023737239682785572,0.0002937683651667804,0.00023884115902485708,19076.030083577578,15523.321146667267,15523.321146667267,19076.030083577578,15523.321146667267
pool1whzghlghkuqn8qf3ehpm3a4rugv0xxmgzau43zqer2awy2rngef,,20369.775749,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wjsshqjpl3n6zlscnfvyy9gxklkav2dvfyprfye6l0kewyvv6yj,SAFE,389005.455774,340.0,True,True,0.0,0.0,0.0,9.857018044968761e-05,4.601234294135257e-05,115.57601901751974,93.94079622976767,93.94079622976767,115.57601901751974,93.94079622976767
pool1wjt7mjhdaj857hwk3qg2wswn30ghjczm2qetrs7k6sjc20x4hfx,,1045.574031,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.3105300998849815,0.252305748724357,0.252305748724357,0.3105300998849815,0.252305748724357
pool1wkaj4sy8set0fzrzgeyl8a8du9fg9fmx06yau2hyfemfy7k5mse,NODRS,1000.0,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.296994797405532,0.2413082729040389,0.2413082729040389,0.296994797405532,0.2413082729040389
pool1wkk7mlwet6pgqk9gd706trlw25vnu9a7ygvrugap0swjcfty7vd,,1.322858,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wll3vr4v605eap9hpjfpda5cjegqfkjt8hrz3kkxpnffqejhav3,,198095.658197,310.0,True,True,0.0,0.0,0.0,0.0,0.0,58.83481122947117,47.80444710335556,47.80444710335556,58.83481122947117,47.80444710335556
pool1wlzug8x3xu6dy60pdj6mrkcpvc0fa0cjje6fzxegl4f8ua97dvw,TIPFS,101624.051863,170.0,True,True,0.0,0.0,0.0,0.0,0.0,30.182016400501183,24.52305221269138,24.52305221269138,30.182016400501183,24.52305221269138
pool1wm5pnu72efdcvjm34r7ykkxx2h549swddjrn6r2aqy3tvjc4l57,FGMT6,50743602.65406,170.0,True,True,0.00026428015924747457,0.00021416228718779378,0.00021416228718779378,0.0002659651007086256,0.00021584722864894485,15070.585989117277,12244.85111615788,12244.85111615788,15070.585989117277,12244.85111615788
pool1wm5quxelvgk8q50jyfznf9asvelp9zf0tk2wu4jazlw9yj4uctw,EU01,690118.019,170.0,True,True,4.906472668901573e-05,0.0,0.0,0.00018190432437527757,0.00012827789790218456,205.0885512802072,166.73770858211384,166.73770858211384,205.0885512802072,166.73770858211384
pool1wm89xjqp96t3mlun3pa5suxa3t4s5lluq239en0nxl7pcm5tprc,SHOP,77822.631972,2500.0,True,True,0.0,0.0,0.0,0.0,0.0,23.112916904371794,18.779245057468827,18.779245057468827,23.112916904371794,18.779245057468827
pool1wmyr8pp6f3rll0hdxed6e8kkxzvj9ur0ecc45sttan3fqcfldcm,,10010.883882,340.0,True,True,0.0,0.0,0.0,0.0,0.0,2.9731805701585263,2.415709326940451,2.415709326940451,2.9731805701585263,2.415709326940451
pool1wn5cmtuzkgqfnh6htjplu7uleq5qxk4thc6wtm2fjrgmspqutaj,,23031.430473,170.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wn7g7fs8nhqnkkzcafzucl6x6spa6rj980kkkg0rcnyajg62lur,,529.535642,345.0,True,True,0.0,0.0,0.0,0.0,0.0,0.15726938007112426,0.12778141141618113,0.12778141141618113,0.15726938007112426,0.12778141141618113
pool1wngesrk9ju3x7fzmuqae49lp385k5khgmtz97rza629pwg86nlj,SKYW,10923.301128,340.0,True,True,0.0,0.0,0.0,0.0,0.0,3.2441636053480556,2.6358829293452954,2.6358829293452954,3.2441636053480556,2.6358829293452954
pool1wnpac2c9am0h3yx2luh9tlsdhcpz2tmfyqjm8g8f67afk7fa6mh,FNX,1381173.754492,170.0,True,True,0.00016522636621747107,0.00011233094304007446,0.00011233094304007446,0.00023056933968947587,0.00017767391651207925,410.21717954700495,333.3142635203017,333.3142635203017,410.21717954700495,333.3142635203017
pool1wnshjhwqv9j7fgd4tkynpsqr0xczns4pghljy5j4z4qjj7qy4d4,GXY,3041.656534,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.9033561695419086,0.7339768905920449,0.7339768905920449,0.9033561695419086,0.7339768905920449
pool1wntxmftndrsj7y4aqles8knl3nfuyj22l83jun02yyx9s962gm3,CBROS,125481.656662,170.0,True,True,0.0,0.0,0.0,0.0,0.0,37.27187164568874,30.287029577022047,30.287029577022047,37.27187164568874,30.287029577022047
pool1wp0yez530qyyxu6nzeej9m9f2sma2w4r54hkw7dfewtts7qqvwc,,296.679888,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.08811240582980694,0.07159134810193911,0.07159134810193911,0.08811240582980694,0.07159134810193911
pool1wp7vqk4mkx0w0wxzpy8avhft4qwcg60xldwem2uh9n4pw777fhz,,25294.029322,200.0,True,True,0.0,0.0,0.0,0.0,0.0,7.5122230338080875,6.1037039000714985,6.1037039000714985,7.5122230338080875,6.1037039000714985
pool1wp9p6rlpratng7rhrvyz6mcjqsl04laxxvvuu06umc5vghacqa4,BNP,24651.025828,345.0,True,True,0.0,0.0,0.0,0.0,0.0,7.321226477915437,5.948496559338853,5.948496559338853,7.321226477915437,5.948496559338853
pool1wpj6th0242z6l2s7zl357a6rv8s7a4lq9x0p74mev453qczweyf,ROCK,6235.559617,345.0,True,True,0.0,0.0,0.0,0.0,0.0,1.8519320608685181,1.504697477293106,1.504697477293106,1.8519320608685181,1.504697477293106
pool1wpmjtfqcwvtcs9znpuulk99yk2zz6pfh0c4k9f2xlcspgqjndk2,MS4,43868856.106392,340.0,True,True,0.0002821252540659361,0.0002279008553751309,0.00023167916223588007,0.0002880149677018098,0.00023379056901100462,13033.858640613165,10594.102390743868,10594.102390743868,13033.858640613165,10594.102390743868
pool1wpp9pslecqwv4wjr4gfhcsv9hmagz882q6fl6umwup8guxy5whm,,6.638814,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wpzr2xafvtne6cnvlyzjqf8dlj2dg7tgkv3vu4zt687266ep7wg,ZOD,1290.897318,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wr5ky4r3hz6hxenllvxpuncg7jya8gv89jta03059w9eqqjy6c6,CREAM,413.801996,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.12289707602543706,0.09985390357229905,0.09985390357229905,0.12289707602543706,0.09985390357229905
pool1wr79nyuty7wjgkey5vlfx9rn0x5ecxgge5mq45fpftqhye2shc0,BTV4,15634105.709602,170.0,True,True,0.0002803987137543591,0.00022582592114163942,0.00022582592114163942,0.0002863536434272998,0.00023178085081458012,4643.248093542942,3772.6391052006493,3772.6391052006493,4643.248093542942,3772.6391052006493
pool1wrjg8fts9cus0eq8jyf5wqsfe64e8tvrquxgff3tyze4qal4hwq,TPOOL,156347.645108,340.0,True,True,0.0,0.0,0.0,0.0,0.0,46.43461571592716,37.72827032852272,37.72827032852272,46.43461571592716,37.72827032852272
pool1wsar9vtmyghy3htc7gz0gwq70ap0v7wrq9hq83qwx5auvzfm6fg,ARAT,38892.613362,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wsr9ehtfvc4cs3rzfv65jjv7w7pe3xngw58mtt0ex4jck5frw79,S0716,928.651575,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wsug8q6kjtje0hzwp68lchwll0046t6huua3f7p35fttx7fcwm8,FSTR,7.597052,170.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wt0pf4u2xktp0f7apveu242w6nkm4ltk3m8g039lvuhwq4zdtf3,ECO,40599270.087857,340.0,True,True,0.00028151667579234027,0.0002272922642452689,0.00023137484995780304,0.0002878807064618788,0.00023365629491480742,12062.432363824511,9804.51284612742,9804.51284612742,12062.432363824511,9804.51284612742
pool1wthsvhhxueqfd9eqjdj8pgyprhr4gptn5g63z9rdrtelcfumnvg,UPBIT,35303817.30244,340.0,True,True,0.0,0.0,0.0,0.0,0.0,10493.139565618943,8532.24861480967,8532.24861480967,10493.139565618943,8532.24861480967
pool1wu4f8u7apml5nke7mjcvj2fvn0apfychx2957lf9gcuzxa07w6g,H4T1,31019.794875,340.0,True,True,0.0,0.0,0.0,0.0,0.0,9.212959308574689,7.485725750057278,7.485725750057278,9.212959308574689,7.485725750057278
pool1wumx7h5vnkjwhv0rycjwdqd8cykvr380etvszgevquxwz02p5wx,SOLAR,738.618195,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.21936583456599518,0.1782348002165857,0.1782348002165857,0.21936583456599518,0.1782348002165857
pool1wun8t7nt4daw2zgv0vj7cmwru97vsw0fccucjzuvs7y0qlc8xyv,BCW,5073891.256319,340.0,True,True,0.00021848583067862688,0.00016558363307577005,0.00019741324704293354,0.0002681025818627347,0.00021520038425987785,1506.9193114840828,1224.371945318614,1224.371945318614,1506.9193114840828,1224.371945318614
pool1wunach3tra8tmaqgft9ryg6ndxt4y83z2vuzmaztwzdr5x7ylh5,,0.0,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wuu2at4ccsqnlaw9q080wz7y0hq7m5utclffjfn3g0vd2j9xs8j,,816.886634,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wuxqvk0flqtdj58aaqn8m8w2qheawpvgrhmqnry7uk6pcrwnp4a,ETO21,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wvaj307ee8jfewv9qjtgk0q3elmpe5lz4n2dec2303062f7dc4c,,67129408.809597,340.0,True,True,0.0002773334554867182,0.00022443125720149828,0.00022683705821872565,0.000281083674719455,0.00022818147643423507,19937.085168364294,16198.88169929599,16198.88169929599,19937.085168364294,16198.88169929599
pool1wvezktuplgsgwxvccvaw6vyq3l8v3ecupe56apngyjuaw4jxg9u,,12622.608709,340.0,True,True,0.0,0.0,0.0,0.0,0.0,3.748878200592407,3.045987169154449,3.045987169154449,3.748878200592407,3.045987169154449
pool1wvgf640twac8y7raqfz8hlqz4sajyw2gfpcxkq80wygekcx2402,VINA,3503.566282,340.0,True,True,0.0,0.0,0.0,0.0,0.0,1.040543835326289,0.8454442039753701,0.8454442039753701,1.040543835326289,0.8454442039753701
pool1wvhd4nf6mar2x0zaek2te6lqkrckk9mxtjctezy878a3zprru7s,AD247,43905.870176,340.0,True,True,0.0,0.0,0.0,0.0,0.0,13.039839959299925,10.594890232400493,10.594890232400493,13.039839959299925,10.594890232400493
pool1ww3v7euue6vkzstk2gm5r2s9jsnj9zgtvvscfcmhwfxlzpfgap2,kowln,18083.50641,380.0,True,True,0.0,0.0,0.0,0.0,0.0,5.370741007900032,4.3637544384269376,4.3637544384269376,5.370741007900032,4.3637544384269376
pool1wwjj0tcr6w9nvk0jpvnrqq9p7ukn7wux0h669wcw25t0zmx3zfh,,21927.7585,340.0,True,True,0.0,0.0,0.0,0.0,0.0,6.512454244351761,5.291388615307959,5.291388615307959,6.512454244351761,5.291388615307959
pool1wwzctexlp70mj00vv65mlhwhwresn58s9x7jl4tswvkg77eu7n7,UKADA,3299158.438787,340.0,True,True,0.00019210930412331276,0.00013704869062876055,0.0001880616998923832,0.00027162958326954807,0.00021656896977499584,980.2010422908338,796.7124689016002,796.7124689016002,980.2010422908338,796.7124689016002
pool1wx9rs2z0nuzds7aj9dvptwcruxputh3dvvfcavnwr6hkjvly20w,IAGON,545.391716,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.16197855337841738,0.1316076162089358,0.1316076162089358,0.16197855337841738,0.1316076162089358
pool1wxktpcvaceu8zcsmjk5k0nu2nldm762ra6m9ept87fcvsqucdkx,IGF,1845.225224,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.5480223851853443,0.44526826404822467,0.44526826404822467,0.5480223851853443,0.44526826404822467
pool1wxn9nsl8rvxa6r8e5eaak0ml6etfxnz2n9vqrmsw5nzgyexgkrn,,1736060.075872,340.0,True,True,0.00010038194454612405,4.540503196679053e-05,0.00014234868175118243,0.0002514999868570879,0.00019652307427775437,516.0293800655788,419.62208408205754,419.62208408205754,516.0293800655788,419.62208408205754
pool1wxpzjtfr79pdfs6m6vg6xmcqjh79ff9d6sgzfdpvs2q26swahew,DMOON,242898.865872,340.0,True,True,0.0,0.0,0.0,0.0,0.0,72.15662776880254,58.641014316233054,58.641014316233054,72.15662776880254,58.641014316233054
pool1wxzumlr95mjxhgxnd6cmxcey38pwe5zwu0ly2mlme07qy8n00r9,STRIP,187.71668,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.055750877558039334,0.04529758819025557,0.04529758819025557,0.055750877558039334,0.04529758819025557
pool1wydmv34dnmz4ek9s3p9jwaslwuutfyt8wlxt0mkunjkcufznl97,JUP,551.27766,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1wyfau3rlkckr3clr4mkyxn9vdlrkup0fj7uyyflfccmms24gm3a,TERA,14923379.493298,340.0,True,True,0.0002714699779476855,0.00021634053200686505,0.0002276181384012868,0.0002890497761507547,0.00023392033020993428,4432.171214091464,3601.1432918388177,3601.1432918388177,4432.171214091464,3601.1432918388177
pool1wyu23ahrnql8hc0y5jx00y2evnmw05d2rxnyqlgqq4lxs93q7ue,USA,183800.98931,170.0,True,True,0.0,0.0,0.0,0.0,0.0,54.587939692541156,44.35270271635703,44.35270271635703,54.587939692541156,44.35270271635703
pool1wz27a9pvd2jat98s375lxaaj7qxy405km4vzp83wn5vtwp59kvh,BRADA,5243696.011448,500.0,True,True,0.00020164220660199677,0.000145955682091239,0.00020888839201178863,0.0002826919087724016,0.00022700538426164384,1557.350434498464,1265.3472280300023,1265.3472280300023,1557.350434498464,1265.3472280300023
pool1x08dl5dy0wsu6y9xp55drk4xeycgjnvutqdqm8wsqn5pwm6yx4k,,1239.63184,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.36816463217294365,0.2991341089636383,0.2991341089636383,0.36816463217294365,0.2991341089636383
pool1x0necz9ktlnah9505f3fkdncrlepz0q2gyfp4r7pjxnq53qw5kx,MEGA,79522.327493,170.0,True,True,0.0,0.0,0.0,0.0,0.0,23.6185166404122,19.190694037940187,19.190694037940187,23.6185166404122,19.190694037940187
pool1x0pr0y3hzlju5gxera9zt8fnxgzmqa4dqhm0wwu8ympxz37dwqw,GCHO,371.383728,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.11029907444410735,0.08961802999227711,0.08961802999227711,0.11029907444410735,0.08961802999227711
pool1x0qm7xsyh2za3ltprxsgael544je4hg8tc3q3v5gv232z8jt4wp,PPCX1,10884965.948736,340.0,True,True,0.00025645859632515515,0.00020272179325491832,0.00021779303929947305,0.000279952009276961,0.00022621520620672418,3232.790765036213,2626.652659737291,2626.652659737291,3232.790765036213,2626.652659737291
pool1x2h98z6e5xvrg5zw3v3dlu8hqdtj6lhp6r3w5ge7rvcqcx3pafq,KTN4,3508958.843709,340.0,True,True,0.00019014880748339895,0.00013728026320537607,0.00018330531143002072,0.00026189373559828614,0.00020902519132026331,1042.3414101469398,847.0639933065302,847.0639933065302,1042.3414101469398,847.0639933065302
pool1x3wuw3ungmrq5padffsqne82fx5uesy6dc2qmj83xyanq4rgnz0,,18460.783481,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1x5dfpgp987e4jhxvgczr3wv50nv2pwd873tlx3uthvcasm422q6,QXT,7609693.647676,340.0,True,True,0.0002473246239057547,0.00019278681690589942,0.00021467994529101905,0.00028145214756491175,0.0002269143405650565,2260.4741014790584,1836.988383637244,1836.988383637244,2260.4741014790584,1836.988383637244
pool1x5ge78ks6jc0j8nsfwyqqhk2ukxlkvz7zxlm9utgk6405hh490n,IOGP,0.0,500.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1x7j89z3n7y7g8syk06nahcrwkdphhw6dymt8r3gf8ulyksrzh5t,ALLIN,1212883.828561,340.0,True,True,1.6423978561055644e-05,0.0,9.96339410700858e-05,0.0002316342022060419,0.00017678477596168467,360.2237340074487,292.68466588802715,292.68466588802715,360.2237340074487,292.68466588802715
pool1x89ssjp53eczthatft9w74749558nsz3pq5jn056634pgt5m58s,HOPE2,5684970.881658,340.0,True,True,0.00023718809762974063,0.00018150164494551999,0.0002114050522872336,0.00028380223260358835,0.0002281157799193677,1688.4074285009303,1371.83156648831,1371.83156648831,1688.4074285009303,1371.83156648831
pool1x909haq22shn2479qtzkkr9ww2s9nr7v9xzyhxefg50yyt3lzfy,,0.0,369.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1x96hyvvamshl5ymcpdshz4ymqjp33vvz9s8dx06xxwpzzkhgra7,,106.115657,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0315157980506969,0.025606585916191235,0.025606585916191235,0.0315157980506969,0.025606585916191235
pool1x9ar8wy7ljw83ppe6y9p6h2yskrmf5dfa0td36ypk6vtgqzwqh7,,6008.222335,340.0,True,True,0.0,0.0,0.0,0.0,0.0,1.7844124591181718,1.4498364913294357,1.4498364913294357,1.7844124591181718,1.4498364913294357
pool1x9kerklpmyrzx22z944l9n8x9gn8s597vqy4hsllujetue8e5g8,,29.887832,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1x9q4jf3zwftwygeeulku8xtlywmtmzwxjk2g3fz3j5mlwjqnr3p,,746193.525108,340.0,True,True,0.0,0.0,1.3124561095979949e-05,0.00019061708247328124,0.00013661799396470217,221.63632238818568,180.09635310278824,180.09635310278824,221.63632238818568,180.09635310278824
pool1x9tc05u8dqefrdyw9pgxn72szr7p2peyd7xgqs3l28s76f59c0y,STBL5,7.900602,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.002346437690254625,0.001906480623331883,0.001906480623331883,0.002346437690254625,0.001906480623331883
pool1xa7zku52cj6aagevv5z685jm2ljhpqsekrrcrulpmkqrknnt2kz,,1060.257602,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.31489110204506965,0.2558491100767803,0.2558491100767803,0.31489110204506965,0.2558491100767803
pool1xamkqfkkfm4eldv88jhdcm5uzs8kd3p776e789hqv8yfzjgqh9s,,184.798262,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.054884122380845037,0.044593349434436595,0.044593349434436595,0.054884122380845037,0.044593349434436595
pool1xaudqyen24fz02vhu9qa2ry44suzfk8z3lh7sc6qx7c3gpweww2,OCEA7,690882.251649,500.0,True,True,0.0,0.0,0.0,0.0001810899716162144,0.0001275759108354481,205.18922720214746,166.7168912946581,166.7168912946581,205.18922720214746,166.7168912946581
pool1xaxps54m30n35fegcweum3c86pr7xp2mmcvfsd007v9ps9xu8js,DECNT,5172.169595,340.0,True,True,0.0,0.0,0.0,0.0,0.0,1.536107460937407,1.2480873120116434,1.2480873120116434,1.536107460937407,1.2480873120116434
pool1xc6la5z92seku86c4rdnuvxjdc3fh8pdtanlgxdy99cxjrkhzkd,,2139766.562145,340.0,True,True,0.00011052409309655663,6.600295174043949e-05,0.0001295612867504358,0.0002096003212003744,0.00016507917984425727,635.6196983992661,516.5386364213282,516.5386364213282,635.6196983992661,516.5386364213282
pool1xcesfga2h2fh7s4es4v2nsu4npc3ayg5x93m4mvt7whn2pfswma,,7.621654,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.002263591598433379,0.0018391681842256746,0.0018391681842256746,0.002263591598433379,0.0018391681842256746
pool1xcn2yddehm5ncjx0p24vkguth4rta7zv3getcztflxs3kh9rexd,MONAD,391496.094873,340.0,True,True,0.0,0.0,0.0,0.00010436814218390414,4.9238706023686466e-05,116.27244453954393,94.47147588371001,94.47147588371001,116.27244453954393,94.47147588371001
pool1xcslzgl6t2pcdr0u8ef2zkjhdyxy8xmgvzp0mcdgrw4k5gtg94s,4FREE,606705.73441,170.0,True,True,1.679876065970173e-05,0.0,0.0,0.00017338208369749064,0.00011769912120632816,180.19190442322216,146.40873177089694,146.40873177089694,180.19190442322216,146.40873177089694
pool1xcy8wtzrmzdhr2sqjjm8qe0hrxr4dc23zsv9mdfegahv5t0jud9,,335.336647,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1xdcg6kg0g4y3wqf92f8uh44urz06suglhff036k5yak2g0m8zlc,00000,51874.793209,340.0,True,True,0.0,0.0,0.0,0.0,0.0,15.40727539737055,12.519005765458763,12.519005765458763,15.40727539737055,12.519005765458763
pool1xdgzul0qespnz56zzrckwf4hcryyql9ypc4tya2dlu9a22h43ag,BIKES,298510.364338,170.0,True,True,0.0,0.0,0.0,4.4907336683489785e-05,0.0,88.67888309677323,72.07016457708895,72.07016457708895,88.67888309677323,72.07016457708895
pool1xdwe294ntvnken52vsaar7edxpxeths4dvsm84pm4chyq70r0ny,,105.303081,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
