pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,margin,fixed_cost_ada,pledge_met,unsaturated_k1000,included_in_panel,f_base_k500_c_declared,Pi_base_k500_c_declared,r_base_k500_c_declared,category_base,f_A_k1000_c_declared,Pi_A_k1000_c_declared,r_A_k1000_c_declared,category_A,f_B_k1000_c170,Pi_B_k1000_c170,r_B_k1000_c170,category_B,f_C_k500_c75,Pi_C_k500_c75,r_C_k500_c75,category_C,f_D_k1000_c75,Pi_D_k1000_c75,r_D_k1000_c75,category_D
pool1zdl39pvapcaj5um8nyduaq2vmn64dqwz4qlhnzurnca8zetk74s,MRBEE,172189.242993,83350.0,87018.66106,0.01,170.0,True,True,True,51.14783692868507,51.14783692868507,0.06901507231756605,losing_lt_025,51.15639998689796,51.15639998689796,0.06902662666897774,losing_lt_025,51.15639998689796,51.15639998689796,0.06902662666897774,losing_lt_025,51.14783692868507,51.14783692868507,0.06901507231756605,losing_lt_025,51.15639998689796,51.15639998689796,0.06902662666897774,losing_lt_025
pool1zdn25g5v2qlcnerghvj60djfzzex9q6aysr3mdqz37x7qryesjj,FLAT,14048.722416,150.0,536.789741,0.07,345.0,True,True,True,4.172399863495009,4.172399863495009,0.005629924853291616,losing_lt_025,4.172402259461167,4.172402259461167,0.00562992808622946,losing_lt_025,4.172402259461167,4.172402259461167,0.00562992808622946,losing_lt_025,4.172399863495009,4.172399863495009,0.005629924853291616,losing_lt_025,4.172402259461167,4.172402259461167,0.00562992808622946,losing_lt_025
pool1zdtqtsu3l3ytatzyvrq48d4mpnll9c5evwfq6taxkmn9vvdz839,RANKT,16202338.906055,10000.0,19413.259664,0.008,340.0,True,True,True,4812.196474051666,381.09318410167384,0.5142186891926633,losing_050_075,4812.382635479357,381.0948946628858,0.5142209972962476,losing_050_075,4812.382635479357,212.65695512642256,0.28694341771181453,losing_025_050,4812.196474051666,118.52816070659878,0.159933050428694,losing_lt_025,4812.382635479357,118.52987126781073,0.15993535853227833,losing_lt_025
pool1ze57pe06f82s3v8ugjqxrny56sj63vs26sm5q879ahkkq69zn0c,,3520.782752,10000.0,0.0,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1zeamhwsgj7n5wh499krl3dn2dp94tmeeh53q6g2jlm60jag2jwm,SBP3,50000010.043149,0.0,7.456549,1.0,340.0,True,False,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1zevtw8lsd6xh45v2mfw3ay5rqtgyt5dm77daglqwjnpgjgc0ynp,,998.257168,400.0,890.431425,0.0,340.0,True,True,True,0.2964774603735735,0.2964774603735735,0.0004000445492297093,losing_lt_025,0.29647773539789996,0.29647773539789996,0.0004000449203270014,losing_lt_025,0.29647773539789996,0.29647773539789996,0.0004000449203270014,losing_lt_025,0.2964774603735735,0.2964774603735735,0.0004000445492297093,losing_lt_025,0.29647773539789996,0.29647773539789996,0.0004000449203270014,losing_lt_025
pool1zeya2r53sxmqh2ux3ssfsrqerergnw2hjxmp63r83ntwverpqwm,NICE,351556.087553,100.0,2341.525475,0.01,340.0,True,True,True,104.41036938518185,104.41036938518185,0.14088355689154972,losing_lt_025,104.41040977619457,104.41040977619457,0.14088361139216657,losing_lt_025,104.41040977619457,104.41040977619457,0.14088361139216657,losing_lt_025,104.41036938518185,75.48803143473566,0.10185791348015305,losing_lt_025,104.41040977619457,75.48803210497832,0.10185791438452844,losing_lt_025
pool1zf7aswkv5ll0ej9fcg45jf6cqt2ee7tn3l2wq6zyx05t7a5srus,,15660.7428,500.0,500.0,0.1,340.0,True,True,True,4.651167846623289,4.651167846623289,0.0062759386236296245,losing_lt_025,4.651176558488657,4.651176558488657,0.0062759503787703005,losing_lt_025,4.651176558488657,4.651176558488657,0.0062759503787703005,losing_lt_025,4.651167846623289,4.651167846623289,0.0062759386236296245,losing_lt_025,4.651176558488657,4.651176558488657,0.0062759503787703005,losing_lt_025
pool1zfd0gl76h3f0ammgp4gu0qvt99qcqkn5a895wv0q779d6p9dz5u,TDSP,98759.695899,20000.0,60002.011455,0.0,200.0,True,True,True,29.332926740582323,29.332926740582323,0.03957966126915156,losing_lt_025,29.334738778453087,29.334738778453087,0.03958210629776278,losing_lt_025,29.334738778453087,29.334738778453087,0.03958210629776278,losing_lt_025,29.332926740582323,29.332926740582323,0.03957966126915156,losing_lt_025,29.334738778453087,29.334738778453087,0.03958210629776278,losing_lt_025
pool1zfhww5y28t303z6uyq3w47pkhfmxww9dsn89vrxteplg2zjkekl,CARE4,1005692.529312,150000.0,155421.781642,0.0,340.0,True,True,True,298.83329424970265,298.83329424970265,0.4032233355693139,losing_025_050,298.9818103786156,298.9818103786156,0.40342373214505844,losing_025_050,298.9818103786156,189.93311293877167,0.25628156168649846,losing_025_050,298.83329424970265,109.59165537093716,0.1478747973520891,losing_lt_025,298.9818103786156,109.61460735743944,0.14790576704901873,losing_lt_025
pool1zga7fc8swn5l4rha04ddq07m2rc8rh9vxqmc56j4k2l2xy4lw22,SHUA,433594.01144,1000.0,15034.167539,0.019,340.0,True,True,True,128.77566273965616,128.77566273965616,0.17376026456625265,losing_lt_025,128.77615991471993,128.77615991471993,0.1737609354171633,losing_lt_025,128.77615991471993,128.77615991471993,0.1737609354171633,losing_lt_025,128.77566273965616,77.85089419496627,0.10504618407116888,losing_lt_025,128.77615991471993,77.85092055249365,0.10504621963604839,losing_lt_025
pool1zgjk3dzwcwd02juqntuzknr368hvxjxy8l8uzkxvgu4252d7ekf,,73422640.958503,100.0,2719.122559,0.03,170.0,True,False,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1zgxvcqf0dvh0ze56ev2ayjvuex3zdd3hgxzdrcezkx497mv3l7s,RSTK,58689872.561673,1000.0,1497.137029,0.04,400.0,True,False,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1zgzyp6nt5084e8renptskpyaksd79uvl4hrfvnszpxyfzdt86k8,CBOSP,16427.714276,4000.0,12194.217427,0.01,340.0,True,True,True,4.879002806760221,4.879002806760221,0.006583362108072262,losing_lt_025,4.87905994831995,4.87905994831995,0.0065834392106266185,losing_lt_025,4.87905994831995,4.87905994831995,0.0065834392106266185,losing_lt_025,4.879002806760221,4.879002806760221,0.006583362108072262,losing_lt_025,4.87905994831995,4.87905994831995,0.0065834392106266185,losing_lt_025
pool1zj4h7kc6v53q9r8x3fwzfuayf2frwme8u5k86gu0uzeeuvqxgul,,8717984.789122,10000.0,10743.367467,0.03,340.0,True,True,True,2589.296214957975,410.1675886973702,0.553449519981459,losing_050_075,2589.3963296617794,410.1707118108634,0.5534537340776267,losing_050_075,2589.3963296617794,245.47392176570514,0.3312241822925556,losing_025_050,2589.296214957975,153.43435715638822,0.20703286572825993,losing_lt_025,2589.3963296617794,153.4374802698814,0.20703707982442765,losing_lt_025
pool1zjjr7qm06ywwwd03fpc40u24uxt3kruesr6knpmdzj3ejxytjf0,,0.0,0.0,0.0,1.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1zk6uxgptztrxxamzd0ugrtu84xg8mjymd2xcdvxqazpruqt9r3x,OCEA1,3832590.751234,4000.0,10099.619366,0.039,500.0,True,True,True,1138.2771144827589,526.5091939845634,0.7104321957812698,losing_050_075,1138.2947171392836,526.509925065509,0.7104331822473134,losing_050_075,1138.2947171392836,210.21562407368216,0.2836492678655381,losing_025_050,1138.2771144827589,119.16047301024086,0.1607862454411046,losing_lt_025,1138.2947171392836,119.16120409118653,0.16078723190714822,losing_lt_025
pool1zkdaju2rjefa52uh6yh6etsxla0x6aqs6p6wm245y5szk7k3msd,A3C,1610031.280067,15000.0,16025.017691,0.025,340.0,True,True,True,478.19841537201114,344.79609348938794,0.4652421051580946,losing_025_050,478.22592766773255,344.7970482871838,0.4652433934909526,losing_025_050,478.22592766773255,180.69679678286067,0.243818766273725,losing_lt_025,478.19841537201114,88.99276026206073,0.12008018626065164,losing_lt_025,478.22592766773255,88.99371505985658,0.12008147459350962,losing_lt_025
pool1zkdc6ve9nndk7vxnjlalhqt4hr5h8auz5qzjk7lrjrqtv23yuy5,CLOVR,60117960.162503,101000.0,101416.98451,0.01,170.0,True,False,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1zlsrcv64qzzahdky99r3e2m0wd68uav3d7f5nxegalhj66r8nnj,,104.493534,100.0,104.493534,0.0,340.0,True,True,True,0.031034036475400976,0.031034036475400976,4.187501173592335e-05,losing_lt_025,0.031034036991863842,0.031034036991863842,4.187501243279978e-05,losing_lt_025,0.031034036991863842,0.031034036991863842,4.187501243279978e-05,losing_lt_025,0.031034036475400976,0.031034036475400976,4.187501173592335e-05,losing_lt_025,0.031034036991863842,0.031034036991863842,4.187501243279978e-05,losing_lt_025
pool1zm5nqvrdwmslk682d9qemd9fn8htg2rxlprxjuh0ae5l6sqzz3h,ADVAN,291128.64466,61000.0,63044.258887,0.0,170.0,True,True,True,86.47984179606853,86.47984179606853,0.11668944170384057,losing_lt_025,86.49602287322953,86.49602287322953,0.11671127524123924,losing_lt_025,86.49602287322953,86.49602287322953,0.11671127524123924,losing_lt_025,86.47984179606853,77.48597357713933,0.10455378743542038,losing_lt_025,86.49602287322953,77.48947760890097,0.10455851551425917,losing_lt_025
pool1zm5qw9r7fz25t2epjgvzynsj3gp5puxcwy7363zy3265ujndfaw,,76830929.517792,76800000.0,76898309.065866,1.0,340.0,True,False,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1zmfpd5r5vfwjmwm4cgy53exe58h7plnecny3t4948yw7zumzp4c,ALPS,13040316.714253,75000.0,80134.559039,0.025,340.0,True,True,True,3874.0248305781115,449.5247677921609,0.6065551589399472,losing_050_075,3875.1456153719164,449.5595026059133,0.6066020275042308,losing_050_075,3875.1456153719164,284.8280593980345,0.3843257173286822,losing_025_050,3874.0248305781115,192.73751808576162,0.2600656166074744,losing_025_050,3875.1456153719164,192.772252899514,0.260112485171758,losing_025_050
pool1zmhvvzlqp0xrhhqjhxyvfuct83wk4w85jckfkypz4fskcjzze2x,ASC,6517880.875501,1399.0,15236.282403,1.0,170.0,True,True,True,1935.7871873689173,1935.7871873689173,2.612006699598239,comfortable,1935.7976650798457,1935.7976650798457,2.612020837439072,comfortable,1935.7976650798457,1935.7976650798457,2.612020837439072,comfortable,1935.7871873689173,1935.7871873689173,2.612006699598239,comfortable,1935.7976650798457,1935.7976650798457,2.612020837439072,comfortable
pool1zmj5rkpvhdknscjrgul4cxw4xhaqfhfcjqv9kffmhd0zvdx6rvd,TMHH,5.223772,2.0,5.223772,0.01,340.0,True,True,True,0.0015514331141650525,0.0015514331141650525,2.0933880101177618e-06,losing_lt_025,0.0015514331215748503,0.0015514331215748503,2.0933880201159896e-06,losing_lt_025,0.0015514331215748503,0.0015514331215748503,2.0933880201159896e-06,losing_lt_025,0.0015514331141650525,0.0015514331141650525,2.0933880101177618e-06,losing_lt_025,0.0015514331215748503,0.0015514331215748503,2.0933880201159896e-06,losing_lt_025
pool1zmtm8yef7725p9n7x433m50kvv9xpzjujnny9m5t960g5qm30ua,1PCT1,200499.131785,50000.0,51240.587872,0.01,340.0,True,True,True,59.555854457955064,59.555854457955064,0.08036022340653606,losing_lt_025,59.56452475501256,59.56452475501256,0.08037192245803793,losing_lt_025,59.56452475501256,59.56452475501256,0.08037192245803793,losing_lt_025,59.555854457955064,59.555854457955064,0.08036022340653606,losing_lt_025,59.56452475501256,59.56452475501256,0.08037192245803793,losing_lt_025
pool1zn4wnk52kmfjy9mw4z85p6wn9kzrn94l9h5gys8r2k2w57mdnhh,ENVY,613262.889814,1000.0,105948.300852,0.0,170.0,True,True,True,182.13659135568122,172.09673739211496,0.23221448823523755,losing_lt_025,182.1372950219948,172.0968589586593,0.23221465226805602,losing_lt_025,182.1372950219948,172.0968589586593,0.23221465226805602,losing_lt_025,182.13659135568122,93.50909292204554,0.12617418835058616,losing_lt_025,182.1372950219948,93.50921448858988,0.1261743523834046,losing_lt_025
pool1zn9hjcmfddhcp2aj9xxuvz7z40rasyatkgavr8ryyz72qdfwtrj,PLUSH,28347488.724606,250000.0,266594.867229,0.01,340.0,True,True,True,8427.155646415491,496.166912066696,0.669490585997041,losing_050_075,8435.307149034483,496.32432155012486,0.6697029826013678,losing_050_075,8435.307149034483,329.60710429996664,0.44474721719635674,losing_025_050,8427.155646415491,236.28419105909637,0.3188242458068766,losing_025_050,8435.307149034483,236.4416005425253,0.3190366424112035,losing_025_050
pool1znp7z30qfdgwcwel4htqmwapfm2h05ml32ttt8znevtz2vwnqwt,,607.393771,500.0,602.616946,0.0299,340.0,True,True,True,0.18039285166756167,0.18039285166756167,0.00024340864542849396,losing_lt_025,0.18039291338510186,0.18039291338510186,0.00024340872870553471,losing_lt_025,0.18039291338510186,0.18039291338510186,0.00024340872870553471,losing_lt_025,0.18039285166756167,0.18039285166756167,0.00024340864542849396,losing_lt_025,0.18039291338510186,0.18039291338510186,0.00024340872870553471,losing_lt_025
pool1zpkqlcpu5gyk0s5e9263y5n7vzmkgrtpca0u4xpxan02w8ld0nr,,37046.977847,5000.0,0.0,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1zpsk3ql6qgzkgqncrlzulf9dype3km52rcdnajn5ttddwhhc3vj,,6734.321082,5000.0,6734.321082,0.02,340.0,True,True,True,2.0000682935929013,2.0000682935929013,0.0026987428249379474,losing_lt_025,2.000078266864583,2.000078266864583,0.0026987562821261237,losing_lt_025,2.000078266864583,2.000078266864583,0.0026987562821261237,losing_lt_025,2.0000682935929013,2.0000682935929013,0.0026987428249379474,losing_lt_025,2.000078266864583,2.000078266864583,0.0026987562821261237,losing_lt_025
pool1zqcz8zt9v07ygj06zr28lwm85s20f6w2qdcdltjyd0wuklydqnd,GCP,2771.955524,1000.0,1038.414281,0.0,340.0,True,True,True,0.8232584056755891,0.8232584056755891,0.0011108434259490705,losing_lt_025,0.823260442206924,0.823260442206924,0.001110846173892401,losing_lt_025,0.823260442206924,0.823260442206924,0.001110846173892401,losing_lt_025,0.8232584056755891,0.8232584056755891,0.0011108434259490705,losing_lt_025,0.823260442206924,0.823260442206924,0.001110846173892401,losing_lt_025
pool1zsasyr8lvmw6w2ds8h05ppxknphk45c9q76vz7wwvf9dvl0d3x9,ERBIL,1414.368751,1000.0,1047.43063,0.03,340.0,True,True,True,0.42006063687048273,0.42006063687048273,0.0005667984605448792,losing_lt_025,0.42006111314390343,0.42006111314390343,0.0005667991031926733,losing_lt_025,0.42006111314390343,0.42006111314390343,0.0005667991031926733,losing_lt_025,0.42006063687048273,0.42006063687048273,0.0005667984605448792,losing_lt_025,0.42006111314390343,0.42006111314390343,0.0005667991031926733,losing_lt_025
pool1zsfyca7vnftr3ywzhwq07whjev9nau2j65mq6kehnpvvccstlzz,GARU,12.851369,6350.0,2.0,0.05,345.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1zsjkw3y0kyhce6esgat3r3vec9z9rwud79lpv00u84646pu7rvf,NETSC,7875.024694,100000.0,0.0,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1zst2k3wnmtq69vqzm086q9m7v7dn3gpsu9fgxy2vasew6l8nlt0,SBR,1097.23002,1000.0,1097.23002,0.0,340.0,True,True,True,0.32587171923811953,0.32587171923811953,0.00043970696748771743,losing_lt_025,0.325871831027866,0.325871831027866,0.0004397071183284548,losing_lt_025,0.325871831027866,0.325871831027866,0.0004397071183284548,losing_lt_025,0.32587171923811953,0.32587171923811953,0.00043970696748771743,losing_lt_025,0.325871831027866,0.325871831027866,0.0004397071183284548,losing_lt_025
pool1zsyqzr04g5pr3nv7vfk8ldc3uf0xljc8yftdsqpxxqpychpxj65,AKANE,621623.48487,30000.0,73732.08087,0.005,170.0,True,True,True,184.63934681578775,171.80091871037092,0.23181533259270437,losing_lt_025,184.6597692757676,171.8034310622369,0.23181872257273342,losing_lt_025,184.6597692757676,171.8034310622369,0.23181872257273342,losing_lt_025,184.63934681578775,88.4877295796052,0.11939873556468467,losing_lt_025,184.6597692757676,88.49024193147119,0.11940212554471373,losing_lt_025
pool1zt2d9aa8ck62uyy985yny47hr0f6cmf2hnxzke0up0lc7zcp65f,46S,93123.724136,25000.0,27662.686351,0.01,170.0,True,True,True,27.65921971319437,27.65921971319437,0.037321285969827485,losing_lt_025,27.66117956988605,27.66117956988605,0.0373239304541191,losing_lt_025,27.66117956988605,27.66117956988605,0.0373239304541191,losing_lt_025,27.65921971319437,27.65921971319437,0.037321285969827485,losing_lt_025,27.66117956988605,27.66117956988605,0.0373239304541191,losing_lt_025
pool1ztk6dcj2nc3plnujf3ek6jqngtx8hcryufz56lyumemlcy2xxn0,IAGL1,5298419.483545,10.0,20.72464,0.99,340.0,True,True,True,1573.6030818980541,1561.2670993311606,2.1066572554693317,comfortable,1573.603142789695,1561.2671596138875,2.106657336810343,comfortable,1573.603142789695,1559.5671662633965,2.1043634927092305,comfortable,1573.6030818980541,1558.6171096965716,2.1030815573117154,comfortable,1573.603142789695,1558.6171699792985,2.1030816386527262,comfortable
pool1ztpwatlnzskuruwe7hxwvu6xjsv6l24835pyvpx7lslccy3xx9a,POOL1,12904.708556,10.0,11.286634,0.0,340.0,True,True,True,3.8326314511669572,3.8326314511669572,0.005171466725712536,losing_lt_025,3.832631599358592,3.832631599358592,0.005171466925671263,losing_lt_025,3.832631599358592,3.832631599358592,0.005171466925671263,losing_lt_025,3.8326314511669572,3.8326314511669572,0.005171466725712536,losing_lt_025,3.832631599358592,3.832631599358592,0.005171466925671263,losing_lt_025
pool1ztz3370gwds2v7hjzgtns33f7kw0qp0zjx34esg3dvlcycnnte5,,106.623722,100.0,106.623722,0.015,345.0,True,True,True,0.03166669147367585,0.03166669147367585,4.272866915488495e-05,losing_lt_025,0.0316666922349501,0.0316666922349501,4.272867018209158e-05,losing_lt_025,0.0316666922349501,0.0316666922349501,4.272867018209158e-05,losing_lt_025,0.03166669147367585,0.03166669147367585,4.272866915488495e-05,losing_lt_025,0.0316666922349501,0.0316666922349501,4.272867018209158e-05,losing_lt_025
pool1zvm45jj5wz6kgfr2xfg75rx0auzxaedu4ulddhnrzk4uwuyuvpn,ERA,224825.355971,40000.0,42027.624659,0.0,170.0,True,True,True,66.78046274954671,66.78046274954671,0.09010857042667472,losing_lt_025,66.78897511890496,66.78897511890496,0.09012005638233052,losing_lt_025,66.78897511890496,66.78897511890496,0.09012005638233052,losing_lt_025,66.78046274954671,66.78046274954671,0.09010857042667472,losing_lt_025,66.78897511890496,66.78897511890496,0.09012005638233052,losing_lt_025
pool1zwqrrwpr5zx7c3f4ukpu4r4fz5c2hkwx9vwqka5068urgqvpjzr,CAR,1586426.072323,40000.0,40000.0,0.03,170.0,True,True,True,471.2314163452448,186.40430688136303,0.2515200542627087,losing_025_050,471.3026180185629,186.40818434578475,0.2515252862236975,losing_025_050,471.3026180185629,186.40818434578475,0.2515252862236975,losing_025_050,471.2314163452448,96.57776844336485,0.13031482998355076,losing_lt_025,471.3026180185629,96.58164590778655,0.13032006194453957,losing_lt_025
pool1zwvfvst3jldarh3sgjn07c3vk5yw8jz6p9m9xty5cakgqed6c9t,TEST,211.872711,100.0,0.0,0.0,170.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1zx0lmhdymz23e702clzyywdw522nh66eqaseaye8sue3cyfzkar,KUDOS,413.096001,100.0,105.36168,0.04,345.0,True,True,True,0.12268739910231712,0.12268739910231712,0.00016554521618003808,losing_lt_025,0.12268743508484983,0.12268743508484983,0.00016554526473218115,losing_lt_025,0.12268743508484983,0.12268743508484983,0.00016554526473218115,losing_lt_025,0.12268739910231712,0.12268739910231712,0.00016554521618003808,losing_lt_025,0.12268743508484983,0.12268743508484983,0.00016554526473218115,losing_lt_025
pool1zx293a3jpjh9sln53uhlc34ccnppl6sze22rrcmt04enzapl935,,300.822669,100.0,300.822669,0.005,345.0,True,True,True,0.08934279070964296,0.08934279070964296,0.00012055249121241178,losing_lt_025,0.08934281378918799,0.08934281378918799,0.00012055252235422665,losing_lt_025,0.08934281378918799,0.08934281378918799,0.00012055252235422665,losing_lt_025,0.08934279070964296,0.08934279070964296,0.00012055249121241178,losing_lt_025,0.08934281378918799,0.08934281378918799,0.00012055252235422665,losing_lt_025
pool1zxklu387uqpzpteqfk48enkuwyjvq0qawc2wvrdym540zk0yqps,,130379.542594,0.0,0.0,0.06,345.0,True,True,True,38.722045836598255,38.722045836598255,0.05224863756062732,losing_lt_025,38.722045836598255,38.722045836598255,0.05224863756062732,losing_lt_025,38.722045836598255,38.722045836598255,0.05224863756062732,losing_lt_025,38.722045836598255,38.722045836598255,0.05224863756062732,losing_lt_025,38.722045836598255,38.722045836598255,0.05224863756062732,losing_lt_025
pool1zy0mg8thm4au4cqaz5gz4ah9ms6894e2vqkl9a6l2uq4vas3yam,,25843.549105,500.0,0.0,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
