pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,margin,fixed_cost_ada,pledge_met,unsaturated_k1000,f_current_k500_c_declared,apr_current_k500_c_declared,f_gt_c_current,f_A_k1000_c_declared,apr_A_k1000_c_declared,f_gt_c_A,f_B_k1000_c170,apr_B_k1000_c170,f_gt_c_B,f_C_k500_c75,apr_C_k500_c75,f_gt_c_C,f_D_k1000_c75,apr_D_k1000_c75,f_gt_c_D
pool1h04mh7qugt09hp8mhjpvfl4t0rutmz703dd003e6qeny5jf9c57,P2PFI,1077164.679322,150000.0,178517.564636,0.015,170.0,True,True,318.35414047544907,0.009903225268769073,True,318.5140355019557,0.009913898893797509,True,318.5140355019557,0.009913898893797509,True,318.35414047544907,0.01624485077054437,True,318.5140355019557,0.0162555243955728,True
pool1h0524mtazrjnzqh5e4u060jsfk8lpsqqjfpa5gygjwuhqu34wvt,JAZZ,19682050.336738,50000.0,98394.576182,0.05,340.0,True,True,5815.208760578976,0.019291980309460093,True,5816.331934982511,0.01929593783134183,True,5816.331934982511,0.019894935384863685,True,5815.208760578976,0.02022571178995004,True,5816.331934982511,0.020229669311831778,True
pool1h08araxldht60j00vp8lzllmwyevjwqd5zwyprc62536gk4s5ge,,18.737033,125000.0,7.823411,0.0275,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1h0jfkyfqt729vxhq8ndxffcqn2afjhzzlwqecrvsufgu5sag0sj,RAID3,101530.8611,50000.0,64523.30551,0.01,340.0,True,True,29.99521085758441,0.0,False,29.998164507512197,0.0,False,29.998164507512197,0.0,False,29.99521085758441,0.0,False,29.998164507512197,0.0,False
pool1h0prd5vcdv6uk7hglztdcqfp5czjqxdydxkxkdhg8rrk22mr4ym,SIGN,555025.252348,1000.0,1176.93255,0.0,170.0,True,True,163.95535634348164,0.0,False,163.95598907155488,0.0,False,163.95598907155488,0.0,False,163.95535634348164,0.011699901915458425,True,163.95598907155488,0.011699985135364457,True
pool1h26acqctjzuzk04uxc35mt5eavnlr5wyaqavmdqhd3s2zr8v7nm,BABYL,1594.72739,10.0,402.257168,0.02,345.0,True,True,0.47108324789556116,0.0,False,0.47108326599334754,0.0,False,0.47108326599334754,0.0,False,0.47108324789556116,0.0,False,0.47108326599334754,0.0,False
pool1h2q3cyle9yrjv4g6qvwqyrm5vk9qj38gtqndvavpqf6lkgpqvj3,REACH,659.281602,400.0,476.6529,0.04,500.0,True,True,0.19475221736810416,0.0,False,0.19475233581385706,0.0,False,0.19475233581385706,0.0,False,0.19475221736810416,0.0,False,0.19475233581385706,0.0,False
pool1h2vtxz36m93e2dw9mn4luh64372t794qsjcpgt3fqpnycc8qh3z,FRITZ,445263.263332,500000.0,371832.737543,0.0,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1h3aejp7fln74mwaraqjn65ve3j5zwqr7wk0pasct87wpkv0aspm,BEAST,3706225.006981,1000000.0,1009758.007639,0.03,340.0,True,True,1097.965715588356,0.014481460844853297,True,1101.2198870879395,0.014543634048976488,True,1101.2198870879395,0.017791601988679538,True,1097.965715588356,0.019544469692037464,True,1101.2198870879395,0.019606642896160653,True
pool1h40kkf28nr3amhs6nsmqn75aderg6cutmygr47czu2dw2dxzvgm,,729166.623097,30000.0,30028.357174,0.02,340.0,True,True,215.42013077083007,0.0,False,215.44411344756332,0.0,False,215.44411344756332,0.004458613124981442,True,215.42013077083007,0.013776900693394498,True,215.44411344756332,0.013779253681914749,True
pool1h40xjqda9wmw9cff5jss3ww9npujkhlvg6xjy9l5ujsu5rqlw28,CHG,310477.208274,27000.0,27201.067556,0.005,170.0,True,True,91.72385921334487,0.0,False,91.73261003537723,0.0,False,91.73261003537723,0.0,False,91.72385921334487,0.003912485301946169,True,91.73261003537723,0.003914532524548609,True
pool1h4g295xugk46jdyxv4m55y9rp9kln0k5hy8fyk2kaef5u3gmt8y,,495.282744,432.0,482.590245,0.03,340.0,True,True,0.14630678946134693,0.0,False,0.14630682068592196,0.0,False,0.14630682068592196,0.0,False,0.14630678946134693,0.0,False,0.14630682068592196,0.0,False
pool1h4gwh638485yd0xcw0pkrm935nvm4aecqsxjx2yzzz0u6dfj73q,SEBA,1917057.392983,0.0,46.86241,0.25,340.0,True,True,566.2996660477141,0.006462981630838541,True,566.2996660477141,0.006462981630838541,True,566.2996660477141,0.011318078840795954,True,566.2996660477141,0.01403122139930157,True,566.2996660477141,0.01403122139930157,True
pool1h4n266z2xz0v754qf8uu09cda7q68gpymt5dlf4zxcvlg3hq3r7,,25.098487,0.0,25.098487,0.01,340.0,True,True,0.007414105001982553,0.0,False,0.007414105001982553,0.0,False,0.007414105001982553,0.0,False,0.007414105001982553,0.0,False,0.007414105001982553,0.0,False
pool1h5368szqrqvfy7txc5r2lyay0xx4fvp2w38mswplqknax8l9wl2,OSADA,4845.998156,500.0,152.577729,0.015,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1h59405hmvnxz2kyjpll3f65lnqhm7we3u96cws9vzzxzzws9gjc,LBA,6369323.408481,1000.0,19510.702974,0.05,340.0,True,True,1881.5084382676262,0.016784139120885836,True,1881.5157112515312,0.01678421831005578,True,1881.5157112515312,0.0186351998419877,True,1881.5084382676262,0.019669492685367947,True,1881.5157112515312,0.01966957187453789,True
pool1h5a30zxga37fphw3tjkp8anu3xm69a28kytceppz2prysfzfcjv,FGMTP,48398274.503951,2e-06,5.046709,0.1,170.0,True,False,14296.873316988014,0.019177038570875996,False,11461.53846153864,0.015328110031330297,False,11461.53846153864,0.015328110031330297,False,14296.873316988014,0.0193059997800094,False,11461.53846153864,0.015457071240463702,False
pool1h5jtxde8j86qrnqzj32ugn480u7gw5xw8wqy5d227rl3vfg58qz,PEACE,388304.761492,51000.0,153741.17101,0.024,340.0,True,True,114.72507168157291,0.0,False,114.74476178508228,0.0,False,114.74476178508228,0.0,False,114.72507168157291,0.007288944632802341,True,114.74476178508228,0.007292557466416446,True
pool1h5kewwuh5jh6cuq52nwu5w7g8488qsp8ja7ahs8p2ln8ygde8xf,,8247.425397,8000.0,8247.425397,0.01,340.0,True,True,2.4362956547751997,0.0,False,2.436297938581575,0.0,False,2.436297938581575,0.0,False,2.4362956547751997,0.0,False,2.436297938581575,0.0,False
pool1h5spwddnynn6dt2z3qz9tvkju7sn6s8ptqetyfpltsppwalukyg,CNUS,3056.710208,352.472521,1096.672568,0.14,345.0,True,True,0.9029547384018952,0.0,False,0.9029558269497816,0.0,False,0.9029558269497816,0.0,False,0.9029547384018952,0.0,False,0.9029558269497816,0.0,False
pool1h5uycju7n5puxn2ckfkpza550rf6jk4twr6ef0hsmxft78ajt6q,IOGP,5466.199163,64000000.0,3.98148,1.0,500.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1h5xdez7j0ncewgxs4m8fykjt9jzuy86t8e0m7m7m2l79w4jzzk2,GOOD,203.250629,1.0,12.068846,1.0,340.0,True,True,0.060040332746833104,0.0,False,0.060040332977805796,0.0,False,0.060040332977805796,0.0,False,0.060040332746833104,0.0,False,0.060040332977805796,0.0,False
pool1h6l7mhtqqvkgq5hyvkrjrrwddulx7zc6mxlrsezsspymckuuext,Trump,9216.689878,1.0,463.832905,0.01,340.0,True,True,2.7226145859050797,0.0,False,2.72261459642951,0.0,False,2.72261459642951,0.0,False,2.7226145859050797,0.0,False,2.72261459642951,0.0,False
pool1h6q8jj55dn6727yydlypu0rz4sflf2enxhs0thqydmddgu3shl5,HAZEL,4060955.819648,350000.0,433860.314052,0.03,170.0,True,True,1201.0988872490293,0.01797904617746676,True,1202.6041352185223,0.018005292857670493,True,1202.6041352185223,0.018005292857670493,True,1201.0988872490293,0.019635540436146747,True,1202.6041352185223,0.019661787116350485,True
pool1h7eevnu53zdfujqfzldw4jgdjh475u0glvtruwrnmdmycn6jdzs,,805280.503823,100.0,7789.314918,0.01,340.0,True,True,237.88033594483355,0.0,False,237.88042789778083,0.0,False,237.88042789778083,0.006091937530938777,True,237.88033594483355,0.01461771621546727,True,237.88042789778083,0.014617724467796078,True
pool1h7nugww5y2q74435nadg6gggsj20nj5v3dq0w2gjwp3qvrpvgzh,DOGE,27.597982,500.0,27.597982,0.01,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1h8625k6vszveym92qandxwjv3wmnekc548yzcepr5w88ys824pg,,77.848386,1.0,77.848386,1.0,568.8,True,True,0.022996450353423965,0.0,False,0.02299645044118576,0.0,False,0.02299645044118576,0.0,False,0.022996450353423965,0.0,False,0.02299645044118576,0.0,False
pool1h8fnr4vlfcv9l4jlv9epalghy3zgjpye4wv85c4rafpvvfztsk7,JANUS,663668.37377,250000.0,313131.201333,0.0,340.0,True,True,196.16666740670365,0.0,False,196.28660229182387,0.0,False,196.28660229182387,0.002891386787655127,True,196.16666740670365,0.01332769056094081,True,196.28660229182387,0.0133408827619855,True
pool1h92eaq3wksa7j3ecd8llyxva9kuyuz5ucm7a8hpwz8vhzj0wtsf,SSX,233851.270924,5000.0,20336.239496,0.03,300.0,True,True,69.08108354108455,0.0,False,69.08239055385589,0.0,False,69.08239055385589,0.0,False,69.08108354108455,0.0,False,69.08239055385589,0.0,False
pool1h9jr0f9evk3raxlljq6mt4gj7ej4v82afvnlc2wh28rwy2d8lsy,RUNIR,4794.706524,100.0,8347.059364,0.01618034,170.0,True,True,1.4163591247144556,0.0,False,1.416359660857761,0.0,False,1.416359660857761,0.0,False,1.4163591247144556,0.0,False,1.416359660857761,0.0,False
pool1ha4z9zne9z7he43qf0tzv9pdq8cdj63xfrj8s246u89lkcwmq7w,VADA,147332.877264,30000.0,15246.333255,0.01,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1ha70qvqwnmnwpa7e575y9tgyx47aw29rvkz73mnf42z5wet5dr3,IOGP,1.48148,64000000.0,1.48148,1.0,500.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1haus36sw7cwyg8jdeg882mentse5txac7fmeew8ketuwky6q602,BD1,316604.851258,200.0,498.825396,0.08,340.0,True,True,93.52529597409203,0.0,False,93.52536824228795,0.0,False,93.52536824228795,0.0,False,93.52529597409203,0.003929689872648732,True,93.52536824228795,0.003929705202584515,True
pool1hc8y5s28zah72qsnnky93zxqcqcrvav7hz2l3sdj5gk5znztcty,SNIPE,410870.143791,100.0,271.865496,0.01,170.0,True,True,121.37128288366416,0.0,False,121.37132979429502,0.0,False,121.37132979429502,0.0,False,121.37128288366416,0.008156476357910086,True,121.37132979429502,0.00815648460925505,True
pool1hcg8sa642l0xeygkzvpgn3sfj5s2yeuzpws7a0gypyy7grrjcje,,110580.78768,10000.0,10095.2,0.02,340.0,True,True,32.66676610398392,0.0,False,32.66791523701222,0.0,False,32.66791523701222,0.0,False,32.66676610398392,0.0,False,32.66791523701222,0.0,False
pool1hd5r62ktu43k53tskpr8xja8pyt5k6vws2fxylqm7hp5ye954ea,,126.003727,100.0,119.032971,0.02,340.0,True,True,0.037221563879667824,0.0,False,0.03722156684938067,0.0,False,0.03722156684938067,0.0,False,0.037221563879667824,0.0,False,0.03722156684938067,0.0,False
pool1hdglvd3xn5m0glqx3l8cy73ajdlxzn7ztlvzwuythj95kwnmvwe,,1214.2165,1618033.988749,0.0,0.0777,345.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1hdug72ukeepdxqxz0new8e3nhq5cykkn3prky9wgrz5tgyf4ty2,,1567.639059,10000.0,0.0,0.025,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1heks0vmxkfka2amg9c8yn8qdsxvgmzelfx6jhpfkj8ht5mn0r2m,ADA,3969434.030887,25000.0,25134.483718,0.029,340.0,True,True,1172.6853527317937,0.014869433626662024,True,1172.798077052832,0.014871446568050135,True,1172.798077052832,0.017907171536958942,True,1172.6853527317937,0.01960159313701987,True,1172.798077052832,0.01960360607840798,True
pool1helzgcd9sjm9xtyh9mw2wy06gekh6r52s6mx987q0p8lvklwura,,1600260.760124,31500.0,32385.504205,0.015,340.0,True,True,472.77424696438794,0.00596598533556152,True,472.8307506994453,0.005968524234952505,True,472.8307506994453,0.013607185573528855,True,472.77424696438794,0.017873310363342297,True,472.8307506994453,0.017875849262733286,True
pool1her5uyhxcxeyxws60jrft4kkczc2uxyz3z2sq24582z9kvwsng0,AIVS,316.914476,0.0,100.777362,0.0,340.0,True,True,0.09361668700237906,0.0,False,0.09361668700237906,0.0,False,0.09361668700237906,0.0,False,0.09361668700237906,0.0,False,0.09361668700237906,0.0,False
pool1hezakp5r240dy4fcsm7mfd3qqahcvyrhj8hl770yxmxxzdwvcre,HIT,3888464.44217,500.0,55915.621182,0.9,340.0,True,True,1148.6564664639743,0.0015181294037737605,True,1148.6586865582065,0.0015181335716626886,True,1148.6586865582065,0.0018372826904103055,True,1148.6564664639743,0.0020156265594685756,True,1148.6586865582065,0.0020156307273575032,True
pool1hfn7yuwfyhmmqe4qpaxfewuly7cnemc6kqkv5npytj9vcrskh6j,AMINT,1206832.668876,50000.0,50097.556686,0.025,340.0,True,True,356.5650448618946,0.0009769515678950264,True,356.6312339140093,0.0009808551793117194,True,356.6312339140093,0.011006893015418084,True,356.5650448618946,0.016605775253590242,True,356.6312339140093,0.016609678865006937,True
pool1hfzfx33ffjcma9xautgrg4ka0u32s062mmu8gw6fmf2zxftmp66,AFICA,72103.246734,10000.0,12774.369581,0.01,170.0,True,True,21.300042725609014,0.0,False,21.300752270566996,0.0,False,21.300752270566996,0.0,False,21.300042725609014,0.0,False,21.300752270566996,0.0,False
pool1hg8vu74hyaj5qm66ys83c0gmr44j66g2k8s9sns4htw27whsqwf,FUJI,2064.890349,1000.0,1614.064977,0.01,340.0,True,True,0.6099708077440594,0.0,False,0.6099720239529398,0.0,False,0.6099720239529398,0.0,False,0.6099708077440594,0.0,False,0.6099720239529398,0.0,False
pool1hg9yyezrm6dslw9q767n5tlu0qk2ccvd4k9946vv7ymgvsvnttf,,97.623898,0.0,97.623898,0.02,340.0,True,True,0.028838145919904835,0.0,False,0.028838145919904835,0.0,False,0.028838145919904835,0.0,False,0.028838145919904835,0.0,False,0.028838145919904835,0.0,False
pool1hgksl8y3637f88zhet6g8j8seq2kzp6v2qt4ct2maxaxzt0pmmj,FMSP,1099.622807,500.0,529.503708,0.02,340.0,True,True,0.3248294427947692,0.0,False,0.32482978519517136,0.0,False,0.32482978519517136,0.0,False,0.3248294427947692,0.0,False,0.32482978519517136,0.0,False
pool1hhlzudyzp80xch7r0vamq58hpdnspagutvgqwptsmr0tk2425vf,,572.91521,900.0,497.619938,0.04,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1hht4pctn70tqdsd0zwuxv8d8cz6l5scjzaquty7vamyzy78eqvc,ACL,16793849.264494,750000.0,776350.261547,0.01,340.0,True,True,4974.791787979704,0.0199451833371797,True,4988.950555377131,0.020006113628007985,True,4988.950555377131,0.020737685038856313,True,4974.791787979704,0.021085574065855033,True,4988.950555377131,0.02114650435668332,True
pool1hjjj584gq0ynqf06g036a4a0stpm90asrdfskpasqjxf5948ygv,,3320030.176579,1000000.0,1273388.193512,0.01999,340.0,True,True,983.4368562483435,0.013864916870226595,True,986.232938075743,0.013925167447610808,True,986.232938075743,0.017588364302204403,True,983.4368562483435,0.019575194320034253,True,986.232938075743,0.019635444897418468,True
pool1hjlkmtquuanfvvumfwsu395gdrmt36kda0x6wwwpz4kqctg5lyy,STARS,59.742229,35000.0,0.0,0.0,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1hjpax8lf2hmct63xxrspe9zzmmywcrzw89yg3nacu0axzy0latu,GG63,5480986.646416,9000.0,106616.02984,0.02,340.0,True,True,1619.1423114858026,0.016695870080897263,True,1619.1985727636652,0.016696604425291427,True,1619.1985727636652,0.018915511491586243,True,1619.1423114858026,0.020154754625415654,True,1619.1985727636652,0.02015548896980982,True
pool1hjszxsd493fmr99g2d8evnqlrlurscu00n8jv9mz8qm42f7jvln,RAINF,16188.245142,999.0,2005.908625,0.0399,340.0,True,True,4.782032646715749,0.0,False,4.78204997638521,0.0,False,4.78204997638521,0.0,False,4.782032646715749,0.0,False,4.78204997638521,0.0,False
pool1hjz482dskv7vvc3wpmgwy2avx784c26xq8v5pc8dm0ne6shyfzr,SCENE,1.006318,0.0,37277.841802,0.0,340.0,True,True,0.00029726681601903253,0.0,False,0.00029726681601903253,0.0,False,0.00029726681601903253,0.0,False,0.00029726681601903253,0.0,False,0.00029726681601903253,0.0,False
pool1hkklrx9ac7w57d79mnv76rxlgq4acg5ecwhyep7k3zn0u5cz2k9,AZUR3,16984294.133972,500000.0,688234.773544,0.02,340.0,True,True,5026.643688587065,0.019740737344561544,True,5036.243784621491,0.01978117416606766,True,5036.243784621491,0.02049723571705517,True,5026.643688587065,0.02085695093874795,True,5036.243784621491,0.020897387760254064,True
pool1hkpgddlnya3pgktj3sxdraa8x8400vhaphcudvym9ye22esak43,ISP,12439004.677756,50000.0,52278.020621,0.1,350.0,True,True,3675.195777791243,0.017562929531777932,True,3675.904570437613,0.01756667321369404,True,3675.904570437613,0.018517392367385477,True,3675.195777791243,0.019015417127695403,True,3675.904570437613,0.019019160809611513,True
pool1hkr5zcthjvcn3ffncc4jqk5ctxxfrk37h7uddqnvxd4cu872nrt,PONTA,5834841.959916,100.0,7968.050133,0.9999,20000.0,True,True,1723.61575758743,0.0,False,1723.6164239246261,0.0,False,1723.6164239246261,1.943737289297857e-06,True,1723.61575758743,2.062591431449871e-06,True,1723.6164239246261,2.0625922651076746e-06,True
pool1hkumvckq9l79akgge54ugnxa4n86s63j6jvhmvx5g7cgz7nc6cs,PMAN,231369.385939,0.0,858.955215,0.0,170.0,True,True,68.34662669490682,0.0,False,68.34662669490682,0.0,False,68.34662669490682,0.0,False,68.34662669490682,0.0,False,68.34662669490682,0.0,False
pool1hl9tn0qpujfss69h6jr3wepc0e7tuczchpfu7nu4ma006u5scfw,HISTK,6707.636362,400.0,0.0,0.0,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1hlu9mdmcf0m9mqkq7apxsyalhd2nr07rqyhh8mgra3wzkva2d3p,LBP,262058.400758,100.0,3228.076234,0.0,170.0,True,True,77.4122061906731,0.0,False,77.41223610675642,0.0,False,77.41223610675642,0.0,False,77.4122061906731,0.0006719534707141455,True,77.41223610675642,0.0006719618042538302,True
pool1hmmt5a9vyjtkz0tk6ywyyuhumt57hts5m89m9avgyyupveaejfr,AOTA,11001559.45062,5.0,2328.045005,0.0,340.0,True,True,3249.865959216019,0.01930819135016339,True,3249.8660220355755,0.019308191766997718,True,3249.8660220355755,0.02043621366750207,True,3249.865959216019,0.021066578430361353,True,3249.8660220355755,0.02106657884719568,True
pool1hmtm4mukp5gs7fgrp0k997lveh4psq9qpeqa6ldugq9nsfcdxmp,ADALY,1254089.53379,30000.0,143389.611969,0.03,340.0,True,True,370.50059935743883,0.0017221636751669899,True,370.54258694219754,0.0017245344316374465,True,370.54258694219754,0.011323290880565547,True,370.50059935743883,0.016684931080849032,True,370.54258694219754,0.01668730183731949,True
pool1hn7hlwrschqykupwwrtdfkvt2u4uaxvsgxyh6z63703p2knj288,,1938.863141,100000.0,0.0,0.02,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1hnaps49hfe3uljp4cleu4amhes6wvatufyvgt2tjdtj3xjrgknk,UPBIT,35303421.507039,200000.0,35282160.896182,1.0,340.0,True,True,10436.685999691543,0.0,True,10444.766052234078,0.0,True,10444.766052234078,0.0,True,10436.685999691543,0.0,True,10444.766052234078,0.0,True
pool1hnmcevsa69k88nh4d6ud5qyykwmgzrg6crju79zsv2uu65mkgr8,TSUNA,17166.449673,100.0,102.258928,0.0,170.0,True,True,5.070979350433303,0.0,False,5.070981299450168,0.0,False,5.070981299450168,0.0,False,5.070979350433303,0.0,False,5.070981299450168,0.0,False
pool1hnnfvsq3xlln6vz7d2xmk6kqekd5z4ctmfpdad8g8kr0yk8kdfd,AZDFM,3096934.571746,1000.0,1659.019076,0.02,170.0,True,True,914.839481695493,0.017205987174102263,True,914.8430174271152,0.017206068850429097,True,914.8430174271152,0.017206068850429097,True,914.839481695493,0.019400512063973724,True,914.8430174271152,0.01940059374030055,True
pool1hnp560z9e5acwux8tjguxq36j9r255zuf02u7z2d46dvcf5zhns,LCP,71685674.820599,333333.333333,363598.37581,0.0,170.0,True,False,21203.26141714214,0.021418896973404346,False,11491.078509119718,0.011528645482294611,False,11491.078509119718,0.011528645482294611,False,21203.26141714214,0.021515638756436393,False,11491.078509119718,0.011625387265326656,False
pool1hntu7agmt8u5j9c20ejen7dvq0jfkvkpnul3mrdd8tppqvwfvt2,BLOOM,28547821.271305,1000000.0,1000001.0,0.04,340.0,True,True,8464.920061861261,0.019945283828281746,True,8497.640393426758,0.020025606624698256,True,8497.640393426758,0.02044292743831758,True,8464.920061861261,0.020595813331864804,True,8497.640393426758,0.020676136128281317,True
pool1hnu6h6xsquej2sgu6hammqg0ag0d9xwpw8tccuha3dfhsfh0llj,AaRK,77.181433,70.0,77.362774,0.01,170.0,True,True,0.022799432606212793,0.0,False,0.02279943318031935,0.0,False,0.02279943318031935,0.0,False,0.022799432606212793,0.0,False,0.02279943318031935,0.0,False
pool1hnukelq3ap6pj3wnetj448efj4nalngy756jln9zd2mjsp73etg,UPBIT,31639394.783413,200000.0,31420788.412137,1.0,340.0,True,True,9353.491732646922,0.0,True,9360.728441918622,0.0,True,9360.728441918622,0.0,True,9353.491732646922,0.0,True,9360.728441918622,0.0,True
pool1hqlvn3qndgkne52uhe5347nlysmmec73ys9vduk96rs4jzjjyxm,ETO7,129.962041,0.0,0.0,1.0,340.0,True,True,0.03839084874900872,0.0,False,0.03839084874900872,0.0,False,0.03839084874900872,0.0,False,0.03839084874900872,0.0,False,0.03839084874900872,0.0,False
pool1hqwxta8p0j8ffkyle5mf6yg80tucqzh8q9mszws60xe5ja06nwa,LUKE,3730230.02801,150000.0,1648559.605961,0.0,170.0,True,True,1102.5262602647622,0.01824938850638225,True,1103.1432657062744,0.018261463203355945,True,1103.1432657062744,0.018261463203355945,True,1102.5262602647622,0.02010852318384869,True,1103.1432657062744,0.020120597880822384,True
pool1hr4t5a052rh773vml9pra5planumw2tjn9cg6nsrzq64jdz907s,,88849.236744,50000.0,67055.986343,0.0,340.0,True,True,26.248328393710583,0.0,False,26.2505565154515,0.0,False,26.2505565154515,0.0,False,26.248328393710583,0.0,False,26.2505565154515,0.0,False
pool1hsq2jrulgj97tna2femdhsfn2wurkkwt8uk9uvs42h9zs0a783p,JAZZ3,23566023.160212,50000.0,97073.789555,0.05,340.0,True,True,6962.75810078254,0.01948942641559966,True,6964.103481086624,0.019493385595451683,True,6964.103481086624,0.019993660924888895,True,6962.75810078254,0.02026926737031061,True,6964.103481086624,0.020273226550162633,True
pool1ht35ft8az9k9u7gnc2yut7usj96he5mqngthunyf2kmnsl2kmed,DRED📡,651275.467617,100000.0,104010.326649,0.03,170.0,True,True,192.45013519336965,0.0024408935267578157,True,192.51337905932363,0.002447769723345701,True,192.51337905932363,0.002447769723345701,True,192.45013519336965,0.012769779435225602,True,192.51337905932363,0.012776655631813488,True
pool1hut596zjmx2eunuwt8vjnh953ezgtvc3cwv3nat8cepsc2jeaxe,,55.456744,10000.0,0.0,0.015,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1huxl069mddvz0n95zg95u6gyx7ycvy0f0z0rh8md9w6kyvur9h6,QTMPL,197.61919,50.0,197.61919,1.0,170.0,True,True,0.058376811184902094,0.0,False,0.05837681961406932,0.0,False,0.05837681961406932,0.0,False,0.058376811184902094,0.0,False,0.05837681961406932,0.0,False
